"Adjusted net savings (% of GNI)"
"169","Haiti","-2.3","","21.2","","23.0","","22.6","","17.5","","17.0","","17.4","","16.6","","16.1","","22.9","","22.1","","17.6",""
"132","Honduras","9.0","","18.4","","17.1","","21.4","","14.4","","16.2","","14.3","","10.2","","12.3","","18.5","","18.2","","19.5",""
"43","Hungary","..","","3.4","","3.8","","4.6","","6.1","","6.5","","5.7","","10.0","","11.2","","11.9","","12.7","","13.2",""
"6","Iceland","..","","..","","..","","..","","..","","-4.5","","-1.5","","8.8","","9.7","","13.1","","16.2","","16.6",""
"129","India","9.3","","14.1","","14.1","","21.4","","23.5","","21.9","","22.1","","21.3","","20.5","","20.0","","18.7","","16.3",""
"111","Indonesia","7.6","","18.9","","13.4","","-1.4","","10.8","","10.6","","10.2","","10.1","","10.5","","11.1","","13.4","","12.0",""
"65","Iran (Islamic Republic of)","0.7","","10.4","","8.2","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"120","Iraq","..","","..","","..","","24.0","","17.0","","24.8","","21.5","","8.3","","7.5","","-1.7","","-7.0","","..",""
"3","Ireland","..","","..","","..","","20.0","","8.8","","8.4","","9.1","","13.5","","16.0","","15.1","","18.2","","16.0",""
"22","Israel","12.6","","15.0","","13.7","","13.1","","13.3","","14.1","","12.8","","14.6","","16.0","","16.9","","16.5","","15.6",""
"29","Italy","9.4","","11.2","","9.4","","8.0","","3.1","","3.0","","2.5","","2.8","","4.0","","4.0","","5.5","","6.0",""
"96","Jamaica","14.1","","17.8","","12.5","","10.2","","10.1","","5.3","","7.6","","8.2","","10.1","","13.7","","16.5","","15.9",""
"19","Japan","..","","..","","9.9","","8.2","","3.8","","3.0","","2.9","","3.3","","3.8","","6.4","","6.9","","7.3",""
"102","Jordan","15.6","","24.0","","12.5","","6.3","","9.8","","8.1","","4.3","","10.3","","13.2","","7.3","","4.9","","4.4",""
"50","Kazakhstan","..","","-10.5","","-20.6","","-8.5","","5.5","","8.5","","6.4","","7.3","","9.4","","9.1","","5.3","","5.8",""
"147","Kenya","6.3","","7.2","","-2.6","","0.3","","1.8","","1.6","","1.1","","-1.3","","-2.0","","-0.7","","0.3","","-2.2",""
"22","Korea (Republic of)","29.1","","26.2","","18.8","","18.6","","19.1","","18.5","","17.5","","18.0","","18.1","","19.2","","20.0","","20.1",""
"57","Kuwait","4.3","","21.1","","31.0","","35.9","","..","","35.7","","35.5","","32.8","","28.5","","12.2","","7.7","","14.6",""
"122","Kyrgyzstan","..","","..","","-2.2","","4.0","","3.9","","2.9","","-0.8","","-10.0","","-9.9","","-10.6","","5.1","","12.9",""
"140","Lao People's Democratic Republic","..","","..","","-6.3","","2.9","","-16.8","","-6.8","","-17.2","","-15.6","","-10.7","","-8.3","","-0.7","","-1.2",""
"39","Latvia","..","","-21.6","","-6.2","","4.0","","-0.5","","1.1","","2.7","","2.8","","0.5","","2.3","","4.1","","6.0",""
"93","Lebanon","..","","..","","..","","-4.1","","-10.0","","-12.4","","-16.1","","-12.4","","-16.3","","-11.2","","-16.0","","-16.9",""
"164","Lesotho","..","","..","","..","","..","","13.4","","8.5","","9.3","","9.7","","11.4","","14.0","","8.2","","..",""
"176","Liberia","..","","..","","..","","-91.5","","-54.3","","-51.0","","-60.8","","-70.3","","-81.7","","-74.5","","-84.7","","-99.0",""
"110","Libya","..","","..","","..","","30.5","","..","","..","","..","","..","","..","","..","","..","","..",""
"34","Lithuania","..","","-6.0","","1.8","","8.0","","..","","..","","..","","..","","..","","..","","..","","..",""
"21","Luxembourg","..","","..","","28.7","","35.3","","19.6","","18.0","","14.5","","14.4","","16.3","","18.1","","18.8","","20.9",""
"162","Madagascar","1.7","","-6.1","","1.4","","1.4","","1.8","","0.4","","3.9","","2.8","","7.3","","3.6","","8.4","","7.7",""
"172","Malawi","-0.2","","-16.5","","-8.1","","-12.3","","-2.6","","-9.0","","-21.1","","-10.0","","-9.9","","-17.0","","-24.0","","-16.7",""
"61","Malaysia","10.1","","16.3","","13.5","","16.5","","14.9","","16.6","","13.3","","13.3","","11.7","","10.5","","10.8","","10.0",""
"184","Mali","5.2","","1.8","","1.4","","5.4","","-3.0","","-3.5","","-9.0","","-5.5","","-2.3","","..","","..","","..",""
"161","Mauritania","-5.4","","2.2","","..","","..","","..","","..","","1.0","","-3.6","","-10.8","","-12.3","","-9.3","","-10.3",""
"66","Mauritius","23.7","","19.9","","17.8","","9.4","","5.4","","3.0","","0.7","","-2.9","","-7.3","","-6.5","","-6.3","","-6.4",""
"76","Mexico","3.7","","8.4","","8.9","","5.7","","7.7","","6.4","","5.7","","3.0","","5.9","","7.2","","7.1","","7.5",""
"107","Moldova (Republic of)","..","","6.4","","-1.2","","11.1","","11.4","","9.7","","12.7","","15.3","","14.9","","11.6","","14.7","","..",""
"92","Mongolia","0.9","","21.3","","-2.2","","21.0","","2.9","","4.6","","10.1","","5.7","","1.5","","-0.9","","-0.3","","-10.3",""
"121","Morocco","23.8","","14.8","","18.1","","26.5","","21.7","","20.2","","17.2","","19.4","","18.6","","20.8","","20.4","","20.9",""
"180","Mozambique","..","","..","","..","","-5.7","","-2.6","","-2.4","","-6.3","","-4.9","","-3.5","","-7.2","","-15.8","","-13.5",""
"145","Myanmar","..","","..","","..","","..","","28.9","","32.4","","29.2","","27.6","","24.7","","24.8","","25.4","","23.1",""
"130","Namibia","27.9","","25.8","","22.2","","24.9","","13.4","","8.2","","12.0","","11.5","","11.9","","4.0","","-2.0","","4.5",""
"147","Nepal","5.4","","16.8","","16.6","","25.6","","31.2","","33.3","","34.0","","37.1","","39.4","","38.9","","33.1","","38.1",""
"10","Netherlands","15.5","","16.3","","17.1","","14.7","","13.6","","14.9","","15.4","","13.9","","13.6","","15.7","","15.9","","18.4",""
"14","New Zealand","..","","..","","10.3","","9.6","","8.0","","8.6","","8.9","","11.9","","11.9","","12.7","","13.7","","13.9",""
"126","Nicaragua","..","","-8.3","","1.6","","5.5","","6.0","","9.0","","10.3","","9.7","","11.6","","14.4","","13.5","","14.4",""
"189","Niger","-14.1","","-13.3","","-3.0","","3.4","","9.2","","4.4","","8.5","","7.0","","8.4","","4.4","","5.0","","..",""
"158","Nigeria","42.7","","23.9","","36.2","","23.0","","8.6","","4.7","","14.4","","0.1","","5.1","","1.5","","1.0","","1.4",""
"82","North Macedonia","..","","..","","3.0","","-2.7","","2.1","","6.1","","6.8","","8.6","","11.0","","11.5","","13.2","","15.4",""
"1","Norway","8.1","","13.1","","17.2","","22.1","","19.2","","19.6","","21.8","","21.7","","21.7","","19.2","","16.6","","16.9",""
"47","Oman","-24.9","","-23.9","","-10.4","","-3.6","","-3.0","","-10.7","","-8.0","","-9.3","","-13.6","","-13.5","","-16.0","","-11.3",""
"152","Pakistan","11.4","","10.8","","8.6","","13.3","","11.4","","11.5","","11.0","","12.5","","13.9","","15.6","","15.4","","12.7",""
"67","Panama","13.3","","21.1","","19.0","","14.3","","19.6","","25.4","","28.5","","29.3","","24.4","","25.8","","24.3","","25.3",""
"155","Papua New Guinea","-0.2","","10.3","","10.8","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Paraguay","..","","12.9","","7.8","","13.6","","14.9","","17.5","","12.1","","15.6","","14.0","","12.7","","14.1","","14.5",""
"82","Peru","0.9","","10.7","","8.4","","11.0","","11.8","","12.3","","11.2","","11.7","","10.9","","9.6","","7.8","","7.1",""
"106","Philippines","10.1","","9.5","","28.1","","28.5","","29.2","","26.5","","26.0","","27.7","","28.1","","28.3","","28.5","","28.5",""
"32","Poland","..","","7.8","","6.8","","6.6","","7.6","","9.3","","9.1","","9.2","","9.7","","10.9","","10.0","","10.6",""
"40","Portugal","16.0","","12.7","","6.4","","1.3","","-2.4","","-0.8","","-1.1","","2.0","","1.4","","1.2","","2.1","","3.4",""
"41","Qatar","..","","..","","..","","..","","..","","33.2","","34.9","","33.8","","32.2","","24.8","","22.9","","26.8",""
"52","Romania","-10.7","","-9.6","","-7.1","","-3.5","","4.7","","3.9","","3.5","","6.4","","6.6","","7.2","","4.6","","3.4",""
"49","Russian Federation","..","","-24.0","","5.4","","8.5","","9.0","","12.1","","10.8","","7.9","","7.8","","9.4","","8.1","","8.0",""
"157","Rwanda","..","","..","","..","","..","","-0.9","","2.5","","-1.6","","1.1","","-4.3","","-10.9","","-6.3","","-4.4",""
"89","Saint Lucia","12.7","","-0.3","","-1.5","","2.8","","10.6","","8.9","","11.5","","12.4","","5.1","","9.2","","-2.3","","..",""
"94","Saint Vincent and the Grenadines","..","","..","","..","","..","","..","","..","","..","","-10.8","","-7.6","","3.5","","1.3","","0.4",""
"36","Saudi Arabia","-2.3","","3.8","","13.2","","28.7","","28.5","","32.2","","30.1","","25.5","","20.3","","9.0","","10.9","","13.4",""
"166","Senegal","-0.5","","1.2","","3.1","","7.1","","8.4","","6.0","","8.0","","8.6","","12.3","","..","","..","","..",""
"63","Serbia","..","","..","","..","","..","","-2.5","","-3.3","","-5.0","","-3.1","","-3.2","","..","","..","","..",""
"181","Sierra Leone","-22.0","","-27.0","","-28.2","","-7.8","","6.4","","-14.4","","-6.8","","-32.7","","-1.7","","-15.9","","-33.5","","..",""
"9","Singapore","31.2","","39.3","","33.8","","32.3","","40.8","","40.3","","38.6","","37.5","","37.8","","34.7","","35.3","","36.8",""
"36","Slovakia","..","","8.4","","4.3","","3.6","","2.3","","2.0","","3.6","","4.2","","4.7","","4.7","","5.5","","5.6",""
"24","Slovenia","..","","10.3","","10.3","","12.6","","6.5","","6.3","","4.3","","5.4","","8.5","","7.1","","7.9","","10.1",""
"153","Solomon Islands","..","","..","","-36.2","","-22.0","","..","","..","","..","","..","","..","","..","","..","","..",""
"113","South Africa","-2.0","","4.3","","0.9","","2.1","","2.6","","2.4","","0.6","","-0.4","","0.1","","1.4","","-0.0","","0.6",""
"25","Spain","12.3","","12.3","","12.0","","10.9","","6.7","","5.2","","5.2","","5.9","","6.1","","7.4","","8.5","","9.1",""
"71","Sri Lanka","20.5","","17.2","","17.4","","19.3","","23.3","","20.7","","27.6","","23.8","","23.4","","23.1","","27.8","","28.5",""
"168","Sudan","..","","..","","..","","..","","..","","3.1","","-1.0","","-43.8","","5.4","","2.5","","-0.5","","0.2",""
"98","Suriname","..","","..","","..","","..","","22.9","","..","","..","","..","","..","","..","","..","","..",""
"8","Sweden","17.1","","18.6","","18.5","","19.3","","18.0","","17.9","","17.6","","17.4","","17.8","","18.9","","18.9","","19.1",""
"2","Switzerland","16.3","","15.1","","19.0","","19.4","","21.4","","18.7","","19.1","","17.9","","16.0","","18.4","","17.2","","16.4",""
"125","Tajikistan","..","","..","","..","","-9.3","","-4.1","","-2.8","","-3.9","","-5.1","","3.1","","2.3","","5.5","","6.3",""
"159","Tanzania (United Republic of)","5.6","","-1.8","","6.8","","16.5","","16.6","","13.7","","17.7","","20.4","","21.9","","18.6","","21.2","","23.1",""
"77","Thailand","22.6","","24.3","","13.9","","13.1","","14.4","","16.2","","13.3","","11.6","","10.6","","11.5","","13.5","","14.0",""
"131","Timor-Leste","..","","..","","..","","..","","10.6","","16.8","","7.5","","4.4","","-16.5","","-11.6","","-22.8","","-14.6",""
"167","Togo","11.0","","0.7","","7.4","","3.0","","1.5","","-2.2","","-12.8","","-7.3","","-6.4","","-4.2","","-7.5","","..",""
"105","Tonga","21.6","","..","","..","","6.2","","4.5","","8.7","","9.3","","..","","..","","..","","..","","..",""
"91","Tunisia","14.0","","5.9","","8.0","","7.1","","5.4","","-1.0","","-0.9","","-3.1","","-3.1","","-5.9","","-8.2","","-9.6",""
"59","Turkey","7.3","","5.1","","6.2","","10.6","","8.6","","10.4","","10.8","","11.6","","12.3","","12.4","","11.3","","11.4",""
"159","Uganda","-16.2","","-8.9","","-2.2","","3.4","","-0.0","","-3.1","","-4.1","","-3.1","","-4.3","","-9.0","","-9.7","","-9.5",""
"88","Ukraine","..","","-2.7","","-5.9","","8.6","","1.1","","1.0","","0.2","","-4.3","","-3.7","","1.2","","1.4","","3.5",""
"15","United Kingdom","2.9","","5.3","","5.7","","7.0","","4.2","","5.1","","3.7","","3.2","","4.7","","4.8","","4.5","","5.5",""
"15","United States","6.6","","7.6","","8.9","","5.6","","3.1","","4.2","","6.1","","6.3","","7.4","","7.5","","6.0","","6.1",""
"57","Uruguay","7.9","","7.2","","3.8","","10.4","","10.0","","11.3","","10.8","","10.6","","9.9","","10.5","","10.4","","10.2",""
"141","Vanuatu","17.9","","10.8","","-0.1","","12.3","","13.0","","13.7","","12.2","","18.3","","20.8","","..","","..","","..",""
"96","Venezuela (Bolivarian Republic of)","15.2","","15.5","","24.2","","26.4","","30.0","","27.8","","23.4","","16.8","","7.2","","..","","..","","..",""
"118","Viet Nam","..","","..","","27.6","","17.1","","18.1","","15.9","","18.3","","18.0","","16.9","","13.8","","13.9","","13.4",""
"143","Zambia","..","","..","","..","","..","","5.4","","4.5","","11.2","","9.9","","10.4","","11.5","","9.2","","..",""
"150","Zimbabwe","23.8","","..","","..","","..","","-13.3","","-15.4","","-34.2","","-20.6","","-18.6","","-25.8","","-19.3","","-22.2",""
"36","Andorra","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"35","United Arab Emirates","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"74","Antigua and Barbuda","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"75","Bosnia and Herzegovina","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"72","Cuba","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Dominica","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"135","Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"144","Equatorial Guinea","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"78","Grenada","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"4","Hong Kong, China (SAR)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"132","Kiribati","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"73","Saint Kitts and Nevis","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18","Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"104","Maldives","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"117","Marshall Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"28","Malta","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"52","Montenegro","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"55","Palau","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"119","Palestine, State of","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"186","South Sudan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"137","Sao Tome and Principe","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"62","Seychelles","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"154","Syrian Arab Republic","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"108","Turkmenistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"63","Trinidad and Tobago","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"108","Uzbekistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"111","Samoa","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"177","Yemen","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","..","","9.2","","9.9","","8.9","","6.8","","7.9","","8.2","","8.3","","8.8","","8.9","","8.4","","8.8",""
" ","High human development","9.7","","13.1","","11.4","","14.8","","18.4","","16.4","","16.9","","16.3","","16.3","","16.9","","16.1","","16.1",""
" ","Medium human development","..","","..","","12.8","","18.4","","18.7","","17.8","","17.4","","16.0","","15.8","","15.8","","15.2","","14.4",""
" ","Low human development","..","","..","","..","","..","","6.0","","3.1","","8.1","","-1.4","","4.8","","1.7","","1.4","","..",""
" ","Developing Countries","9.5","","12.6","","11.6","","15.5","","17.7","","16.6","","16.9","","15.8","","15.8","","15.6","","14.9","","15.0",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","..","","..","","..","","23.5","","19.7","","22.8","","21.2","","17.5","","15.4","","8.2","","7.9","","11.1",""
" ","East Asia and the Pacific","..","","..","","18.0","","21.3","","24.7","","21.8","","22.3","","21.4","","21.4","","20.8","","19.7","","19.6",""
" ","Europe and Central Asia","..","","..","","3.3","","9.3","","7.9","","9.4","","9.3","","9.4","","10.6","","11.2","","9.9","","10.3",""
" ","Latin America and the Caribbean","8.0","","8.4","","7.4","","7.6","","10.1","","9.3","","8.9","","8.0","","7.0","","7.2","","6.9","","6.7",""
" ","South Asia","7.8","","13.1","","13.0","","20.6","","22.4","","20.9","","21.4","","20.9","","20.3","","20.0","","19.2","","17.0",""
" ","Sub-Saharan Africa","9.2","","..","","..","","6.8","","2.2","","0.5","","2.8","","-1.6","","1.2","","0.1","","-0.4","","-0.6",""
" ","Least Developed Countries","..","","..","","..","","..","","7.6","","6.6","","6.0","","3.7","","7.4","","8.0","","8.8","","..",""
" ","Small Island Developing States","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Organization for Economic Co-operation and Development","8.7","","9.8","","9.8","","8.5","","6.2","","6.9","","7.2","","7.5","","8.3","","8.7","","8.2","","8.6",""
" ","World","8.9","","9.8","","10.2","","9.9","","9.6","","10.1","","10.5","","10.4","","10.9","","11.1","","10.5","","10.9",""
""
