"Infants lacking immunization, DTP (% of one-year-olds)"
"79","Colombia","4","","5","","9","","3","","4","","5","","9","","3","","9","","7","","7","","6","","8",""
"156","Comoros","3","","9","","15","","23","","19","","8","","9","","10","","7","","4","","4","","4","","4",""
"138","Congo","8","","26","","55","","27","","10","","10","","10","","10","","5","","15","","24","","25","","21",""
"179","Congo (Democratic Republic of the)","40","","53","","51","","32","","29","","15","","19","","21","","19","","18","","20","","18","","18",""
"68","Costa Rica","2","","5","","10","","3","","4","","13","","8","","2","","9","","7","","1","","1","","5",""
"46","Croatia","..","","4","","5","","4","","3","","3","","2","","2","","2","","2","","2","","2","","2",""
"72","Cuba","3","","1","","2","","1","","4","","1","","1","","1","","1","","1","","1","","1","","1",""
"31","Cyprus","3","","2","","2","","2","","1","","1","","1","","1","","1","","2","","2","","2","","1",""
"26","Czechia","..","","2","","1","","1","","1","","1","","1","","1","","1","","1","","2","","2","","2",""
"165","Côte d'Ivoire","23","","36","","15","","17","","5","","25","","7","","11","","7","","4","","4","","7","","5",""
"11","Denmark","2","","3","","2","","7","","7","","6","","3","","3","","4","","4","","3","","1","","3",""
"171","Djibouti","5","","34","","34","","27","","10","","11","","15","","13","","7","","10","","26","","17","","9",""
"98","Dominica","3","","1","","1","","1","","1","","1","","2","","2","","1","","1","","1","","2","","1",""
"89","Dominican Republic","13","","11","","9","","8","","4","","9","","8","","9","","5","","1","","2","","1","","1",""
"85","Ecuador","13","","6","","6","","4","","9","","11","","12","","13","","16","","20","","6","","5","","14",""
"116","Egypt","5","","4","","2","","2","","3","","3","","6","","3","","4","","6","","4","","5","","4",""
"124","El Salvador","7","","1","","1","","4","","10","","10","","8","","3","","4","","7","","3","","5","","18",""
"144","Equatorial Guinea","4","","6","","36","","38","","41","","41","","44","","51","","41","","72","","60","","56","","56",""
"182","Eritrea","..","","32","","12","","1","","2","","3","","3","","3","","3","","2","","3","","3","","3",""
"30","Estonia","..","","6","","4","","1","","4","","4","","4","","4","","5","","6","","6","","6","","7",""
"138","Eswatini (Kingdom of)","4","","6","","6","","5","","5","","2","","3","","1","","1","","4","","4","","4","","4",""
"173","Ethiopia","27","","20","","53","","39","","23","","20","","26","","33","","27","","15","","15","","15","","15",""
"98","Fiji","2","","2","","3","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"12","Finland","4","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","2","","1",""
"26","France","3","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"115","Gabon","4","","19","","31","","31","","18","","18","","14","","20","","23","","13","","17","","19","","22",""
"174","Gambia","2","","1","","3","","5","","1","","1","","1","","1","","2","","1","","1","","7","","6",""
"70","Georgia","..","","9","","11","","9","","1","","2","","6","","1","","1","","3","","3","","2","","1",""
"4","Germany","7","","8","","4","","2","","1","","1","","1","","2","","2","","2","","2","","2","","2",""
"142","Ghana","20","","12","","4","","12","","4","","6","","8","","6","","1","","3","","6","","1","","3",""
"32","Greece","23","","4","","4","","4","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"78","Grenada","7","","2","","1","","1","","1","","2","","1","","1","","3","","6","","2","","2","","2",""
"126","Guatemala","14","","9","","6","","3","","4","","6","","4","","3","","11","","1","","4","","12","","6",""
"174","Guinea","60","","23","","39","","25","","14","","24","","30","","36","","42","","37","","37","","37","","37",""
"178","Guinea-Bissau","18","","30","","27","","17","","7","","8","","6","","7","","8","","10","","11","","11","","11",""
"123","Guyana","6","","5","","3","","7","","1","","3","","1","","2","","1","","4","","3","","3","","1",""
"169","Haiti","34","","25","","27","","17","","13","","12","","15","","18","","21","","16","","16","","16","","16",""
"132","Honduras","6","","3","","2","","1","","1","","1","","2","","1","","1","","1","","6","","7","","6",""
"43","Hungary","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"6","Iceland","1","","1","","1","","5","","2","","1","","3","","3","","4","","4","","4","","3","","3",""
"129","India","12","","12","","26","","18","","14","","11","","11","","10","","10","","10","","9","","8","","8",""
"111","Indonesia","18","","13","","16","","15","","11","","12","","13","","14","","15","","15","","15","","14","","15",""
"65","Iran (Islamic Republic of)","3","","2","","1","","3","","1","","1","","1","","2","","1","","1","","1","","1","","1",""
"120","Iraq","7","","14","","8","","16","","14","","8","","10","","14","","18","","20","","13","","7","","8",""
"3","Ireland","15","","10","","5","","4","","2","","2","","2","","2","","2","","2","","2","","2","","2",""
"22","Israel","3","","2","","5","","7","","5","","6","","6","","4","","5","","5","","6","","1","","1",""
"29","Italy","6","","2","","5","","2","","2","","2","","1","","2","","2","","3","","2","","2","","2",""
"96","Jamaica","5","","4","","3","","1","","2","","6","","2","","3","","3","","3","","1","","5","","1",""
"19","Japan","4","","10","","12","","1","","1","","1","","1","","2","","2","","2","","1","","1","","1",""
"102","Jordan","3","","1","","9","","2","","2","","2","","2","","1","","2","","1","","1","","1","","2",""
"50","Kazakhstan","..","","3","","2","","1","","1","","1","","1","","1","","4","","1","","7","","1","","1",""
"147","Kenya","8","","4","","17","","15","","7","","2","","2","","5","","3","","4","","4","","7","","3",""
"132","Kiribati","2","","18","","5","","7","","3","","1","","6","","5","","17","","19","","18","","6","","2",""
"..","Korea (Democratic People's Rep. of)","2","","16","","39","","17","","6","","5","","3","","6","","6","","3","","3","","2","","1",""
"22","Korea (Republic of)","10","","1","","3","","2","","4","","1","","1","","1","","1","","2","","2","","2","","2",""
"57","Kuwait","12","","1","","2","","1","","2","","1","","1","","1","","3","","1","","1","","1","","1",""
"122","Kyrgyzstan","..","","3","","1","","2","","1","","3","","4","","2","","4","","1","","3","","6","","2",""
"140","Lao People's Democratic Republic","59","","23","","17","","32","","19","","17","","13","","11","","6","","14","","28","","24","","27",""
"39","Latvia","..","","1","","1","","1","","1","","5","","8","","4","","7","","3","","1","","2","","3",""
"93","Lebanon","6","","3","","10","","17","","12","","9","","7","","5","","4","","4","","4","","4","","4",""
"164","Lesotho","9","","5","","13","","5","","3","","3","","2","","2","","2","","2","","2","","2","","2",""
"176","Liberia","..","","..","","20","","25","","20","","14","","8","","3","","26","","23","","1","","1","","1",""
"110","Libya","6","","2","","3","","2","","2","","1","","1","","2","","4","","2","","2","","1","","2",""
"34","Lithuania","..","","4","","1","","2","","2","","5","","3","","3","","3","","3","","3","","3","","5",""
"21","Luxembourg","4","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"162","Madagascar","29","","20","","26","","12","","22","","20","","20","","20","","17","","21","","16","","20","","19",""
"172","Malawi","5","","4","","2","","1","","3","","2","","1","","4","","3","","7","","11","","7","","4",""
"61","Malaysia","5","","2","","1","","2","","2","","2","","1","","1","","1","","1","","2","","1","","1",""
"104","Maldives","3","","1","","2","","1","","3","","3","","1","","1","","1","","1","","1","","1","","1",""
"184","Mali","33","","27","","39","","4","","19","","20","","25","","31","","27","","25","","22","","20","","18",""
"28","Malta","16","","3","","3","","6","","3","","1","","1","","1","","1","","2","","3","","2","","1",""
"117","Marshall Islands","3","","12","","36","","11","","1","","1","","3","","3","","3","","5","","13","","3","","3",""
"161","Mauritania","31","","7","","27","","15","","18","","9","","5","","5","","5","","13","","14","","11","","11",""
"66","Mauritius","5","","3","","12","","1","","1","","1","","1","","1","","3","","2","","3","","4","","2",""
"76","Mexico","23","","3","","1","","1","","4","","1","","1","","10","","5","","1","","4","","7","","10",""
"135","Micronesia (Federated States of)","5","","6","","8","","2","","10","","4","","3","","2","","3","","5","","5","","3","","3",""
"107","Moldova (Republic of)","..","","2","","2","","2","","7","","4","","3","","4","","6","","12","","6","","9","","4",""
"..","Monaco","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"92","Mongolia","6","","4","","5","","1","","2","","1","","1","","2","","1","","1","","1","","1","","1",""
"52","Montenegro","..","","..","","..","","..","","3","","2","","2","","2","","3","","4","","3","","5","","5",""
"121","Morocco","7","","6","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"180","Mozambique","29","","25","","16","","13","","9","","9","","9","","7","","8","","10","","10","","10","","10",""
"145","Myanmar","4","","6","","13","","24","","7","","12","","11","","10","","8","","6","","6","","6","","5",""
"130","Namibia","..","","10","","10","","7","","13","","12","","11","","6","","8","","2","","10","","6","","6",""
"..","Nauru","10","","21","","15","","10","","1","","1","","2","","1","","1","","2","","1","","1","","1",""
"147","Nepal","32","","23","","16","","19","","15","","4","","10","","6","","6","","6","","8","","5","","4",""
"10","Netherlands","2","","2","","1","","2","","1","","1","","1","","1","","2","","2","","2","","2","","3",""
"14","New Zealand","4","","4","","4","","8","","5","","5","","6","","7","","7","","7","","8","","5","","5",""
"126","Nicaragua","12","","7","","3","","8","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"189","Niger","54","","58","","54","","42","","17","","14","","13","","11","","5","","7","","8","","5","","9",""
"158","Nigeria","21","","41","","58","","52","","40","","44","","49","","50","","52","","45","","30","","30","","30",""
"82","North Macedonia","..","","2","","2","","1","","3","","3","","2","","1","","2","","2","","3","","3","","3",""
"1","Norway","5","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"47","Oman","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"152","Pakistan","23","","27","","31","","27","","33","","23","","22","","22","","20","","18","","18","","17","","17",""
"55","Palau","1","","1","","2","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"119","Palestine, State of","..","","1","","5","","1","","1","","1","","2","","1","","1","","1","","1","","1","","1",""
"67","Panama","5","","5","","1","","5","","4","","2","","1","","7","","4","","4","","4","","4","","4",""
"155","Papua New Guinea","3","","3","","16","","20","","20","","17","","15","","12","","13","","17","","13","","31","","33",""
"98","Paraguay","14","","13","","5","","3","","5","","5","","6","","3","","5","","4","","6","","5","","9",""
"82","Peru","11","","4","","1","","6","","3","","6","","1","","3","","2","","3","","6","","10","","10",""
"106","Philippines","4","","24","","8","","9","","19","","8","","9","","7","","22","","31","","13","","28","","34",""
"32","Poland","2","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","2","","2",""
"40","Portugal","4","","3","","1","","6","","1","","3","","1","","1","","1","","1","","1","","1","","1",""
"41","Qatar","6","","3","","8","","1","","2","","6","","5","","1","","1","","1","","1","","2","","1",""
"52","Romania","2","","2","","1","","3","","4","","4","","5","","5","","5","","5","","6","","6","","6",""
"49","Russian Federation","..","","8","","3","","1","","3","","3","","3","","3","","3","","3","","3","","3","","3",""
"157","Rwanda","6","","6","","7","","5","","2","","2","","1","","1","","1","","1","","1","","1","","2",""
"73","Saint Kitts and Nevis","1","","1","","1","","1","","2","","1","","1","","1","","1","","4","","1","","1","","1",""
"89","Saint Lucia","4","","2","","24","","1","","2","","1","","1","","1","","1","","1","","5","","11","","1",""
"94","Saint Vincent and the Grenadines","2","","2","","1","","1","","1","","2","","2","","1","","1","","1","","1","","1","","1",""
"111","Samoa","4","","3","","1","","13","","9","","9","","12","","11","","12","","11","","5","","16","","44",""
"..","San Marino","1","","1","","2","","3","","9","","6","","9","","12","","13","","13","","7","","12","","6",""
"137","Sao Tome and Principe","3","","8","","11","","1","","2","","2","","2","","1","","2","","2","","3","","4","","3",""
"36","Saudi Arabia","3","","2","","5","","3","","2","","1","","2","","2","","1","","2","","2","","1","","4",""
"166","Senegal","25","","7","","21","","3","","4","","3","","4","","4","","6","","6","","4","","3","","17",""
"63","Serbia","..","","4","","3","","1","","3","","2","","3","","2","","3","","2","","3","","2","","2",""
"62","Seychelles","1","","2","","1","","1","","1","","1","","2","","1","","1","","1","","2","","2","","1",""
"181","Sierra Leone","..","","..","","36","","20","","5","","3","","2","","2","","12","","5","","3","","2","","2",""
"9","Singapore","5","","2","","2","","4","","2","","3","","2","","2","","2","","2","","2","","2","","2",""
"36","Slovakia","..","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"24","Slovenia","..","","2","","4","","2","","2","","2","","2","","2","","2","","2","","2","","2","","3",""
"153","Solomon Islands","9","","13","","5","","7","","10","","3","","4","","12","","17","","7","","1","","13","","14",""
"..","Somalia","58","","54","","43","","50","","45","","48","","48","","48","","48","","48","","48","","48","","48",""
"113","South Africa","11","","11","","15","","17","","20","","20","","28","","19","","12","","9","","14","","18","","19",""
"186","South Sudan","..","","..","","..","","..","","..","","21","","24","","33","","38","","45","","42","","42","","42",""
"25","Spain","5","","4","","2","","2","","2","","2","","2","","2","","2","","2","","2","","2","","3",""
"71","Sri Lanka","5","","3","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"168","Sudan","17","","28","","25","","12","","1","","3","","3","","3","","2","","3","","3","","2","","3",""
"98","Suriname","6","","6","","10","","7","","1","","10","","6","","9","","9","","10","","8","","10","","5",""
"8","Sweden","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"2","Switzerland","4","","7","","5","","5","","5","","2","","4","","4","","3","","3","","2","","2","","3",""
"154","Syrian Arab Republic","7","","4","","10","","12","","11","","14","","32","","45","","35","","38","","39","","37","","33",""
"125","Tajikistan","..","","14","","12","","8","","5","","2","","4","","2","","2","","3","","2","","2","","2",""
"159","Tanzania (United Republic of)","8","","7","","8","","5","","2","","4","","1","","1","","1","","1","","1","","1","","1",""
"77","Thailand","3","","2","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"131","Timor-Leste","..","","..","","..","","36","","24","","30","","16","","13","","19","","20","","14","","8","","8",""
"167","Togo","10","","26","","20","","9","","3","","6","","6","","6","","9","","8","","7","","8","","8",""
"105","Tonga","3","","2","","1","","6","","14","","14","","19","","14","","14","","14","","17","","14","","14",""
"63","Trinidad and Tobago","6","","4","","10","","2","","4","","4","","3","","6","","7","","2","","3","","4","","1",""
"91","Tunisia","3","","3","","1","","2","","2","","2","","1","","1","","2","","2","","1","","1","","2",""
"59","Turkey","6","","14","","8","","8","","2","","2","","3","","1","","3","","2","","1","","2","","1",""
"108","Turkmenistan","..","","3","","3","","1","","1","","2","","2","","1","","1","","1","","1","","1","","1",""
"..","Tuvalu","1","","5","","7","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"159","Uganda","28","","19","","20","","10","","13","","9","","8","","8","","7","","3","","1","","1","","1",""
"88","Ukraine","..","","2","","1","","1","","48","","50","","24","","24","","41","","41","","58","","35","","35",""
"35","United Arab Emirates","5","","4","","4","","3","","6","","5","","4","","2","","1","","1","","1","","3","","1",""
"15","United Kingdom","6","","3","","3","","3","","2","","2","","2","","2","","2","","2","","2","","2","","2",""
"15","United States","4","","2","","1","","1","","2","","2","","3","","2","","2","","2","","2","","2","","3",""
"57","Uruguay","2","","3","","8","","1","","2","","1","","2","","2","","1","","1","","3","","3","","4",""
"108","Uzbekistan","..","","4","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"141","Vanuatu","9","","10","","15","","21","","14","","12","","10","","8","","6","","11","","7","","9","","7",""
"96","Venezuela (Bolivarian Republic of)","16","","13","","8","","2","","10","","10","","10","","10","","12","","2","","3","","5","","16",""
"118","Viet Nam","4","","3","","3","","2","","7","","3","","1","","17","","5","","2","","4","","2","","22",""
"177","Yemen","6","","31","","12","","12","","16","","21","","23","","18","","18","","23","","24","","24","","25",""
"143","Zambia","3","","3","","6","","8","","8","","13","","14","","14","","4","","3","","1","","5","","6",""
"150","Zimbabwe","4","","4","","16","","20","","5","","1","","1","","2","","2","","6","","6","","6","","6",""
"4","Hong Kong, China (SAR)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18","Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","5","","4","","4","","2","","2","","2","","3","","2","","2","","2","","2","","2","","3",""
" ","High human development","6","","9","","6","","6","","5","","4","","5","","5","","6","","6","","5","","6","","7",""
" ","Medium human development","14","","14","","22","","17","","14","","11","","11","","11","","10","","10","","10","","9","","9",""
" ","Low human development","24","","30","","37","","27","","21","","21","","23","","25","","24","","21","","17","","17","","17",""
" ","Developing Countries","11","","15","","18","","15","","12","","11","","11","","12","","12","","11","","10","","10","","11",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","9","","12","","10","","9","","7","","8","","10","","9","","9","","10","","9","","9","","9",""
" ","East Asia and the Pacific","4","","10","","8","","8","","5","","4","","4","","5","","6","","6","","5","","6","","7",""
" ","Europe and Central Asia","6","","8","","5","","5","","8","","8","","5","","4","","7","","6","","8","","5","","5",""
" ","Latin America and the Caribbean","14","","9","","4","","3","","4","","4","","4","","6","","5","","4","","5","","5","","10",""
" ","South Asia","14","","15","","24","","17","","15","","12","","12","","11","","11","","11","","10","","9","","9",""
" ","Sub-Saharan Africa","23","","27","","35","","27","","20","","19","","21","","23","","22","","19","","16","","16","","16",""
" ","Least Developed Countries","24","","25","","27","","20","","14","","13","","14","","16","","14","","13","","13","","13","","13",""
" ","Small Island Developing States","12","","11","","13","","12","","10","","10","","9","","9","","10","","9","","8","","11","","12",""
" ","Organization for Economic Co-operation and Development","8","","4","","3","","2","","2","","2","","2","","3","","3","","2","","2","","3","","3",""
" ","World","11","","14","","17","","14","","11","","10","","10","","11","","11","","10","","9","","9","","10",""
""
