"Share of employment in nonagriculture, female (% of total employment in nonagriculture)"
"171","Djibouti","32.9","","33.3","","35.0","","36.1","","37.6","","39.0","","38.8","","39.6","","39.6","","40.4","","40.1","","41.0","","41.3",""
"89","Dominican Republic","35.1","","36.4","","37.5","","38.2","","39.9","","41.1","","40.5","","40.4","","40.5","","41.6","","41.7","","42.8","","42.8",""
"85","Ecuador","39.0","","39.3","","40.1","","41.2","","42.0","","41.8","","42.5","","41.7","","40.5","","41.1","","42.3","","42.5","","42.5",""
"116","Egypt","15.4","","17.0","","15.8","","14.2","","15.6","","15.8","","16.9","","16.2","","16.2","","16.2","","17.1","","17.3","","17.4",""
"124","El Salvador","44.8","","47.2","","50.1","","49.2","","50.2","","50.0","","50.7","","50.8","","50.3","","49.4","","50.0","","48.8","","49.0",""
"144","Equatorial Guinea","40.6","","40.0","","39.0","","39.0","","37.4","","37.1","","37.0","","37.2","","36.8","","36.7","","37.0","","36.9","","36.9",""
"182","Eritrea","39.1","","39.1","","40.3","","41.2","","41.1","","41.2","","41.4","","41.2","","41.3","","41.3","","41.6","","41.6","","41.6",""
"30","Estonia","50.4","","49.5","","50.6","","51.4","","51.6","","50.9","","50.4","","50.3","","49.3","","49.4","","49.8","","49.5","","49.5",""
"138","Eswatini (Kingdom of)","35.3","","34.5","","35.5","","36.5","","38.6","","39.1","","39.5","","39.8","","39.9","","40.6","","41.0","","41.2","","40.9",""
"173","Ethiopia","60.2","","60.6","","60.4","","55.4","","56.6","","56.9","","57.2","","57.4","","57.1","","56.7","","56.2","","55.9","","55.6",""
"98","Fiji","33.6","","32.9","","32.5","","30.5","","35.5","","36.5","","35.9","","35.2","","34.6","","33.6","","32.5","","32.6","","33.2",""
"12","Finland","49.1","","49.2","","48.3","","48.9","","49.3","","49.1","","49.4","","49.5","","49.6","","49.6","","49.0","","48.9","","48.9",""
"26","France","42.4","","43.9","","44.6","","46.2","","47.0","","47.0","","47.2","","47.5","","47.6","","47.7","","47.7","","47.4","","47.4",""
"115","Gabon","26.7","","25.6","","24.7","","24.1","","23.0","","23.5","","23.8","","23.9","","24.3","","24.4","","24.5","","24.9","","25.1",""
"174","Gambia","32.8","","33.2","","35.3","","35.9","","37.4","","37.5","","37.7","","38.0","","38.1","","38.3","","38.4","","38.5","","38.7",""
"70","Georgia","45.3","","46.5","","41.0","","44.5","","44.4","","44.1","","43.3","","44.2","","44.4","","44.7","","45.3","","44.3","","44.3",""
"4","Germany","41.6","","42.2","","43.8","","45.1","","46.0","","46.2","","46.2","","46.5","","46.6","","46.7","","46.8","","46.9","","46.9",""
"142","Ghana","52.3","","53.1","","54.0","","53.7","","52.9","","52.5","","52.1","","51.8","","53.0","","53.7","","53.6","","53.6","","53.4",""
"32","Greece","31.0","","32.8","","35.2","","37.3","","40.1","","40.2","","40.6","","40.6","","41.3","","41.7","","41.6","","41.5","","41.6",""
"126","Guatemala","42.9","","44.3","","46.6","","45.5","","44.6","","45.7","","46.6","","44.8","","44.2","","43.2","","43.2","","43.4","","43.3",""
"174","Guinea","43.1","","42.9","","42.6","","43.2","","43.6","","43.8","","43.9","","44.1","","44.3","","44.5","","44.0","","44.2","","44.4",""
"178","Guinea-Bissau","41.5","","42.0","","42.7","","42.9","","43.9","","43.9","","43.5","","43.8","","44.2","","43.9","","44.2","","44.2","","44.4",""
"123","Guyana","36.8","","37.4","","36.3","","34.8","","37.7","","38.1","","38.4","","38.6","","39.1","","39.3","","39.2","","39.4","","39.1",""
"169","Haiti","58.8","","59.5","","60.7","","60.5","","59.8","","60.0","","60.0","","60.2","","60.3","","60.4","","60.4","","60.4","","60.6",""
"132","Honduras","51.0","","51.4","","49.9","","46.3","","48.1","","46.8","","46.8","","47.6","","45.6","","46.4","","45.6","","48.0","","48.2",""
"4","Hong Kong, China (SAR)","37.8","","38.7","","42.0","","45.3","","47.2","","47.7","","48.0","","48.3","","48.6","","48.7","","49.0","","49.3","","49.4",""
"43","Hungary","47.7","","45.8","","46.5","","46.5","","47.5","","47.1","","47.5","","46.9","","46.7","","46.8","","46.7","","46.4","","46.5",""
"6","Iceland","48.4","","49.6","","49.3","","49.4","","48.8","","49.1","","49.1","","48.6","","48.6","","48.1","","47.9","","47.7","","48.2",""
"129","India","16.1","","16.5","","16.3","","17.1","","16.1","","16.1","","16.0","","16.1","","16.3","","16.4","","16.6","","16.8","","16.7",""
"111","Indonesia","35.7","","37.4","","36.9","","34.7","","38.3","","38.0","","38.3","","38.5","","38.5","","38.3","","39.5","","40.0","","40.1",""
"65","Iran (Islamic Republic of)","9.9","","12.1","","14.2","","16.4","","15.0","","14.6","","14.5","","14.2","","14.0","","15.1","","16.6","","16.6","","16.5",""
"120","Iraq","9.0","","9.3","","10.7","","12.8","","13.0","","12.7","","12.5","","12.6","","12.7","","12.8","","12.9","","12.9","","13.0",""
"3","Ireland","38.5","","41.4","","43.2","","44.4","","48.1","","48.4","","48.4","","47.9","","47.3","","47.3","","47.5","","47.4","","47.4",""
"22","Israel","39.4","","42.3","","45.3","","46.3","","47.1","","46.8","","47.1","","47.0","","47.3","","47.1","","47.3","","47.3","","47.3",""
"29","Italy","34.1","","35.0","","37.1","","39.4","","40.8","","41.0","","41.6","","41.9","","42.1","","41.9","","42.0","","42.3","","42.4",""
"96","Jamaica","47.6","","48.3","","45.7","","46.9","","47.5","","47.5","","47.9","","47.7","","48.1","","48.0","","47.4","","47.6","","48.1",""
"19","Japan","40.1","","39.9","","40.3","","41.1","","42.0","","42.0","","42.2","","42.7","","42.8","","43.1","","43.4","","43.8","","43.9",""
"102","Jordan","11.0","","11.3","","13.3","","12.9","","16.4","","16.8","","16.9","","15.9","","16.1","","16.0","","16.1","","16.2","","16.5",""
"50","Kazakhstan","49.1","","48.5","","49.1","","48.9","","49.0","","48.6","","48.6","","49.1","","49.0","","48.8","","48.7","","48.7","","48.6",""
"147","Kenya","37.5","","38.5","","38.9","","37.9","","39.4","","39.6","","39.9","","40.3","","40.5","","40.8","","41.0","","41.3","","41.4",""
"..","Korea (Democratic People's Rep. of)","43.6","","43.0","","42.6","","42.4","","42.2","","42.1","","42.1","","42.0","","42.0","","42.0","","41.9","","41.9","","41.9",""
"22","Korea (Republic of)","38.5","","38.7","","40.0","","40.6","","41.0","","41.0","","41.1","","41.3","","41.5","","41.8","","42.0","","42.3","","42.3",""
"57","Kuwait","26.7","","26.9","","28.0","","27.2","","30.3","","30.7","","31.0","","31.4","","31.8","","32.0","","31.8","","31.8","","31.8",""
"122","Kyrgyzstan","41.4","","44.1","","42.0","","42.9","","41.5","","41.5","","41.2","","39.0","","38.9","","38.7","","38.9","","38.6","","38.7",""
"140","Lao People's Democratic Republic","35.2","","36.5","","40.2","","43.7","","46.1","","46.2","","46.2","","46.4","","46.6","","46.7","","46.8","","46.9","","47.0",""
"39","Latvia","49.8","","50.1","","49.7","","50.7","","53.9","","53.2","","52.5","","52.1","","51.8","","52.0","","52.2","","51.9","","52.0",""
"93","Lebanon","21.0","","21.5","","21.9","","20.1","","21.4","","21.7","","21.9","","22.0","","22.2","","22.4","","22.5","","22.8","","22.8",""
"164","Lesotho","53.9","","52.7","","55.2","","56.6","","55.7","","55.8","","55.5","","55.8","","56.4","","56.6","","56.7","","56.6","","56.2",""
"176","Liberia","46.2","","45.7","","48.2","","47.4","","47.5","","47.6","","47.7","","47.9","","48.0","","48.3","","48.5","","48.7","","48.7",""
"110","Libya","12.9","","15.1","","17.3","","18.8","","19.6","","21.4","","20.1","","21.1","","22.3","","22.4","","22.5","","21.9","","22.0",""
"34","Lithuania","48.7","","49.0","","53.5","","50.5","","53.9","","53.0","","53.0","","52.1","","52.4","","52.3","","52.6","","52.6","","52.2",""
"21","Luxembourg","35.4","","35.7","","40.2","","41.7","","43.1","","43.7","","44.2","","44.3","","44.5","","45.0","","45.0","","46.2","","46.1",""
"162","Madagascar","45.3","","45.5","","45.8","","47.2","","52.5","","53.4","","54.0","","53.9","","53.7","","53.5","","53.6","","53.7","","53.7",""
"172","Malawi","39.4","","39.3","","39.2","","38.8","","39.0","","39.0","","39.0","","38.9","","39.1","","39.3","","39.4","","39.5","","39.5",""
"61","Malaysia","36.5","","36.9","","37.5","","36.9","","37.0","","37.3","","37.7","","38.9","","39.1","","39.6","","39.7","","39.8","","39.9",""
"104","Maldives","25.5","","30.4","","37.5","","35.9","","33.6","","33.1","","32.5","","32.0","","31.5","","30.9","","29.7","","29.0","","28.9",""
"184","Mali","44.1","","43.9","","43.8","","42.8","","42.3","","42.8","","43.2","","43.4","","43.7","","43.6","","45.1","","45.3","","45.2",""
"28","Malta","27.9","","29.1","","30.8","","31.1","","34.4","","35.1","","36.6","","37.9","","38.5","","38.9","","39.4","","39.8","","39.8",""
"161","Mauritania","27.7","","27.9","","28.4","","28.7","","29.6","","29.9","","30.1","","30.3","","30.4","","30.8","","30.9","","30.9","","31.2",""
"66","Mauritius","31.5","","32.2","","34.1","","33.6","","35.6","","36.0","","36.2","","37.2","","37.5","","38.1","","37.8","","38.3","","38.5",""
"76","Mexico","35.5","","37.1","","36.9","","38.4","","39.9","","40.0","","40.5","","40.7","","40.3","","40.3","","40.4","","40.1","","40.1",""
"107","Moldova (Republic of)","51.3","","53.7","","53.8","","51.7","","51.6","","51.4","","51.9","","51.6","","51.8","","52.9","","52.4","","52.5","","52.1",""
"92","Mongolia","46.7","","46.8","","47.3","","48.5","","46.9","","46.1","","46.9","","46.3","","46.9","","46.5","","47.6","","47.5","","47.3",""
"52","Montenegro","41.0","","40.1","","41.3","","40.3","","43.9","","44.4","","44.7","","45.9","","45.2","","45.0","","45.0","","43.8","","44.1",""
"121","Morocco","18.4","","18.6","","19.6","","18.9","","17.2","","16.7","","16.9","","17.0","","16.6","","16.3","","15.9","","15.7","","15.7",""
"180","Mozambique","27.8","","28.1","","28.6","","29.4","","30.7","","31.2","","31.6","","32.1","","32.6","","33.0","","33.1","","33.2","","33.2",""
"145","Myanmar","41.7","","41.7","","42.1","","42.1","","42.1","","42.1","","42.1","","42.1","","42.1","","42.1","","43.0","","43.8","","43.7",""
"130","Namibia","42.1","","42.9","","45.6","","47.6","","47.9","","47.9","","47.8","","49.3","","47.7","","48.1","","48.4","","48.6","","48.5",""
"147","Nepal","26.4","","28.1","","30.1","","30.7","","32.5","","32.9","","33.3","","33.6","","33.9","","34.2","","34.3","","34.6","","34.6",""
"10","Netherlands","38.6","","41.2","","43.1","","45.1","","46.2","","46.2","","46.3","","46.3","","46.0","","46.2","","46.2","","46.3","","46.4",""
"14","New Zealand","45.4","","45.6","","46.7","","47.1","","47.7","","47.8","","48.0","","47.9","","48.0","","48.1","","48.3","","48.1","","48.2",""
"126","Nicaragua","41.1","","38.9","","41.9","","46.9","","47.5","","46.6","","45.7","","48.2","","50.0","","50.3","","50.6","","50.9","","51.1",""
"189","Niger","52.6","","51.9","","51.2","","51.1","","51.1","","50.9","","51.3","","51.3","","51.3","","51.2","","51.3","","51.3","","51.4",""
"158","Nigeria","46.5","","47.1","","47.7","","48.8","","51.5","","52.0","","52.5","","52.9","","52.8","","52.7","","52.5","","52.6","","52.6",""
"82","North Macedonia","35.9","","35.8","","36.8","","38.4","","38.6","","39.7","","39.6","","39.4","","39.2","","40.1","","39.7","","39.4","","39.8",""
"1","Norway","46.8","","47.2","","47.6","","48.0","","48.3","","48.3","","48.2","","48.1","","48.0","","47.8","","48.0","","47.9","","47.9",""
"47","Oman","14.2","","12.5","","16.7","","18.4","","15.7","","15.0","","14.2","","13.5","","13.1","","12.7","","12.5","","12.3","","12.0",""
"152","Pakistan","7.8","","7.3","","9.3","","10.0","","9.4","","9.5","","9.3","","9.1","","10.0","","10.1","","9.9","","9.9","","10.0",""
"119","Palestine, State of","11.1","","11.3","","12.0","","13.3","","15.3","","15.4","","15.1","","14.9","","15.8","","16.3","","15.6","","15.0","","14.7",""
"67","Panama","43.1","","41.1","","41.4","","41.4","","41.0","","40.6","","41.0","","41.2","","41.5","","41.9","","42.1","","41.8","","41.9",""
"155","Papua New Guinea","43.8","","44.5","","44.2","","44.2","","44.3","","44.6","","44.6","","44.9","","45.1","","45.3","","45.3","","45.3","","45.4",""
"98","Paraguay","45.0","","44.8","","44.3","","44.1","","41.8","","41.9","","42.7","","44.0","","41.9","","42.3","","42.1","","41.8","","41.9",""
"82","Peru","39.6","","41.5","","43.1","","46.0","","46.6","","46.8","","46.4","","46.3","","46.3","","46.0","","46.2","","46.6","","46.4",""
"106","Philippines","48.1","","46.6","","46.1","","45.7","","45.6","","45.7","","45.5","","45.4","","45.3","","44.8","","44.3","","43.3","","43.4",""
"32","Poland","44.6","","44.9","","45.0","","44.9","","45.0","","45.0","","45.2","","45.2","","45.5","","45.6","","45.6","","45.6","","45.6",""
"40","Portugal","41.8","","43.3","","44.1","","45.5","","47.7","","48.3","","49.2","","49.7","","49.7","","49.8","","49.8","","49.8","","49.7",""
"41","Qatar","15.6","","16.2","","16.3","","16.1","","11.9","","12.2","","12.6","","13.2","","13.7","","14.0","","14.1","","14.2","","14.2",""
"52","Romania","44.0","","41.7","","44.4","","44.6","","43.3","","43.5","","43.6","","43.7","","43.7","","43.7","","43.9","","44.3","","44.1",""
"49","Russian Federation","50.4","","50.2","","50.0","","50.5","","50.2","","50.1","","49.9","","49.6","","49.5","","49.3","","49.3","","49.4","","49.4",""
"157","Rwanda","25.9","","26.7","","27.9","","30.6","","31.1","","31.1","","31.1","","32.9","","35.3","","35.5","","35.8","","36.0","","36.1",""
"89","Saint Lucia","41.7","","43.6","","44.4","","46.2","","47.6","","47.6","","46.2","","47.6","","48.4","","48.4","","48.5","","47.8","","48.6",""
"94","Saint Vincent and the Grenadines","38.5","","39.3","","43.8","","44.4","","47.4","","47.4","","46.2","","46.2","","46.2","","46.2","","45.0","","47.5","","47.5",""
"111","Samoa","52.6","","50.0","","50.0","","52.4","","38.7","","37.5","","37.5","","36.4","","39.4","","38.2","","38.2","","38.2","","38.2",""
"137","Sao Tome and Principe","35.0","","40.9","","38.5","","37.9","","38.9","","39.5","","38.5","","40.0","","39.0","","39.5","","37.8","","37.8","","38.3",""
"36","Saudi Arabia","11.8","","12.7","","13.8","","13.9","","13.5","","13.9","","13.8","","13.5","","13.7","","14.4","","14.9","","15.1","","14.9",""
"166","Senegal","31.3","","32.2","","34.0","","34.7","","37.2","","37.8","","38.8","","39.9","","40.9","","41.8","","41.8","","41.9","","41.8",""
"63","Serbia","41.1","","41.1","","41.6","","40.0","","43.7","","43.9","","43.8","","43.4","","44.2","","44.9","","45.1","","45.3","","45.2",""
"181","Sierra Leone","46.7","","46.7","","45.9","","47.5","","50.8","","51.4","","51.9","","52.6","","52.9","","52.8","","53.0","","53.2","","53.1",""
"9","Singapore","38.0","","39.1","","40.5","","41.5","","43.4","","43.8","","44.0","","44.1","","44.5","","45.0","","45.0","","45.1","","45.1",""
"36","Slovakia","48.6","","45.9","","47.1","","45.3","","45.4","","45.2","","45.0","","45.4","","45.3","","45.4","","45.6","","46.2","","46.1",""
"24","Slovenia","47.2","","46.4","","46.0","","45.8","","45.9","","46.2","","46.1","","45.6","","45.6","","45.4","","46.6","","46.5","","46.6",""
"153","Solomon Islands","40.5","","41.7","","40.7","","41.4","","42.0","","42.9","","42.5","","41.1","","42.4","","41.1","","41.8","","41.6","","42.3",""
"..","Somalia","17.6","","16.9","","15.4","","15.3","","15.9","","16.1","","16.3","","16.7","","17.0","","17.2","","17.3","","17.6","","17.5",""
"113","South Africa","38.1","","40.0","","42.1","","40.6","","43.1","","43.5","","43.5","","44.3","","44.3","","44.2","","44.2","","44.7","","44.6",""
"186","South Sudan","35.2","","35.1","","35.2","","35.6","","36.0","","36.2","","35.7","","35.8","","36.0","","36.4","","36.6","","36.7","","36.7",""
"25","Spain","32.6","","34.7","","37.2","","40.9","","44.9","","45.4","","46.1","","46.3","","46.3","","46.1","","46.2","","46.2","","46.1",""
"71","Sri Lanka","30.5","","28.7","","28.2","","29.4","","29.8","","30.4","","30.1","","31.4","","31.1","","31.3","","32.0","","32.5","","32.5",""
"168","Sudan","15.1","","17.1","","17.0","","16.3","","15.1","","15.4","","15.7","","15.9","","16.0","","16.2","","16.5","","16.7","","16.8",""
"98","Suriname","32.4","","33.9","","32.1","","35.4","","37.1","","37.9","","38.0","","38.4","","38.0","","38.1","","37.4","","37.5","","37.6",""
"8","Sweden","48.6","","48.8","","48.7","","48.2","","47.7","","47.9","","48.1","","48.0","","48.1","","48.3","","48.3","","48.2","","48.2",""
"2","Switzerland","42.8","","43.1","","44.5","","45.9","","46.0","","46.0","","46.2","","46.5","","46.8","","46.7","","46.8","","46.6","","46.6",""
"154","Syrian Arab Republic","13.3","","11.4","","10.0","","11.8","","12.9","","13.1","","13.0","","12.9","","12.7","","12.5","","12.6","","12.8","","12.8",""
"125","Tajikistan","18.0","","18.7","","19.2","","20.0","","22.1","","21.9","","21.7","","21.4","","21.2","","21.0","","20.9","","20.6","","20.6",""
"159","Tanzania (United Republic of)","41.2","","41.4","","42.1","","42.7","","43.9","","43.9","","44.1","","44.1","","44.3","","44.3","","44.3","","44.3","","44.3",""
"77","Thailand","44.3","","43.7","","47.0","","49.2","","47.5","","47.9","","47.7","","47.5","","47.2","","47.3","","47.5","","47.5","","47.5",""
"131","Timor-Leste","31.8","","30.7","","32.5","","31.3","","31.9","","31.4","","32.5","","31.5","","31.5","","31.6","","31.4","","31.7","","31.7",""
"167","Togo","54.1","","54.3","","54.6","","55.0","","53.9","","53.5","","53.5","","53.6","","53.6","","53.6","","53.6","","53.7","","53.6",""
"105","Tonga","50.0","","52.2","","52.2","","52.0","","51.9","","51.9","","51.9","","51.9","","51.9","","50.0","","50.0","","53.6","","51.7",""
"63","Trinidad and Tobago","37.1","","39.6","","39.9","","42.6","","42.2","","42.0","","42.9","","43.2","","43.3","","42.5","","43.5","","43.2","","43.2",""
"91","Tunisia","22.1","","22.6","","23.8","","24.7","","24.2","","24.0","","24.8","","25.9","","26.1","","25.7","","25.2","","25.2","","25.3",""
"59","Turkey","13.7","","15.3","","16.0","","18.5","","23.1","","23.6","","24.8","","25.6","","25.9","","26.8","","27.8","","28.2","","28.3",""
"108","Turkmenistan","42.9","","44.0","","44.3","","44.0","","43.4","","43.3","","43.2","","43.1","","43.0","","43.0","","42.9","","42.9","","42.8",""
"159","Uganda","33.1","","34.4","","35.4","","37.4","","40.1","","40.0","","40.1","","38.4","","38.6","","38.8","","38.9","","39.1","","39.2",""
"88","Ukraine","50.0","","50.0","","49.2","","48.6","","49.3","","48.7","","48.3","","48.6","","49.3","","49.2","","49.6","","49.6","","49.3",""
"35","United Arab Emirates","11.9","","12.6","","13.0","","12.3","","11.6","","11.9","","12.3","","12.8","","13.3","","13.8","","14.4","","14.6","","14.9",""
"15","United Kingdom","44.3","","45.5","","45.9","","46.2","","46.8","","46.7","","46.6","","46.7","","46.8","","46.8","","46.8","","47.0","","47.0",""
"15","United States","45.3","","45.8","","45.9","","46.1","","47.0","","46.7","","46.4","","46.3","","46.3","","46.2","","46.2","","46.3","","46.4",""
"57","Uruguay","41.0","","42.5","","44.4","","45.2","","46.5","","46.3","","46.1","","46.1","","46.5","","46.5","","46.7","","47.0","","46.9",""
"108","Uzbekistan","38.7","","39.3","","39.7","","39.8","","39.5","","39.5","","39.4","","39.3","","39.2","","39.1","","39.1","","39.1","","39.0",""
"141","Vanuatu","40.0","","40.9","","40.0","","43.3","","40.5","","42.1","","41.0","","42.5","","41.5","","41.9","","40.9","","41.3","","42.6",""
"96","Venezuela (Bolivarian Republic of)","40.8","","40.3","","40.7","","41.6","","42.0","","42.5","","42.3","","42.1","","42.1","","42.0","","41.5","","41.1","","41.2",""
"118","Viet Nam","47.4","","47.6","","47.2","","46.1","","45.8","","45.6","","46.3","","46.6","","46.8","","47.0","","46.9","","47.2","","47.2",""
"177","Yemen","6.8","","6.7","","14.7","","14.2","","9.1","","7.7","","6.6","","5.6","","4.8","","4.6","","4.5","","4.4","","4.4",""
"143","Zambia","32.9","","35.0","","36.7","","35.4","","36.9","","37.7","","38.7","","38.9","","39.0","","39.1","","39.2","","39.4","","39.5",""
"150","Zimbabwe","34.5","","35.6","","36.2","","38.0","","39.7","","40.3","","41.0","","41.7","","42.2","","42.3","","42.4","","42.5","","42.5",""
"36","Andorra","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"74","Antigua and Barbuda","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Dominica","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"135","Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"78","Grenada","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"132","Kiribati","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
