"Rural population with access to electricity (%)"
"13","Canada","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"188","Central African Republic","..","","0.0","","0.2","","0.8","","0.2","","2.7","","4.9","","6.8","","8.6","","10.6","","12.6","","14.6",""
"187","Chad","..","","..","","0.4","","1.0","","3.0","","1.5","","2.1","","2.4","","2.3","","0.5","","2.5","","2.5",""
"42","Chile","59.5","","74.4","","86.5","","88.3","","96.5","","97.8","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"85","China","91.2","","92.8","","94.7","","96.9","","99.4","","99.8","","99.9","","100.0","","100.0","","100.0","","100.0","","100.0",""
"79","Colombia","71.7","","70.9","","83.3","","88.9","","86.2","","85.5","","87.1","","90.1","","89.9","","91.8","","92.8","","97.9",""
"156","Comoros","..","","..","","30.1","","42.9","","64.2","","63.6","","63.1","","63.0","","65.7","","68.4","","71.1","","73.8",""
"138","Congo","..","","..","","..","","7.2","","12.0","","13.4","","10.6","","16.3","","17.9","","24.1","","22.2","","24.2",""
"179","Congo (Democratic Republic of the)","..","","..","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0",""
"68","Costa Rica","..","","..","","..","","97.4","","97.1","","97.3","","98.1","","98.4","","98.3","","97.7","","98.5","","98.9",""
"46","Croatia","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"72","Cuba","..","","..","","87.8","","87.2","","90.1","","91.1","","92.3","","93.7","","95.2","","96.8","","98.5","","100.0",""
"31","Cyprus","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"26","Czechia","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"165","Côte d'Ivoire","13.6","","18.5","","23.2","","37.0","","32.5","","33.5","","29.0","","35.5","","36.5","","34.6","","36.7","","36.6",""
"11","Denmark","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"171","Djibouti","..","","..","","56.1","","43.9","","29.6","","26.9","","22.1","","22.0","","20.2","","22.0","","23.9","","26.3",""
"98","Dominica","..","","..","","80.9","","87.8","","95.4","","97.1","","98.9","","100.0","","100.0","","100.0","","100.0","","100.0",""
"89","Dominican Republic","..","","68.4","","76.2","","79.7","","93.6","","92.5","","92.3","","93.4","","93.6","","93.9","","95.0","","100.0",""
"85","Ecuador","..","","78.8","","84.8","","89.7","","93.7","","91.9","","93.1","","95.4","","97.5","","97.0","","96.8","","100.0",""
"116","Egypt","..","","92.9","","96.4","","99.1","","99.5","","99.8","","99.8","","100.0","","99.7","","100.0","","100.0","","100.0",""
"124","El Salvador","..","","55.9","","67.9","","73.2","","81.6","","83.4","","85.2","","89.3","","89.2","","89.4","","90.3","","100.0",""
"144","Equatorial Guinea","..","","..","","..","","..","","..","","10.1","","6.8","","6.5","","6.3","","6.1","","6.0","","6.0",""
"182","Eritrea","..","","6.1","","11.1","","15.0","","19.5","","20.8","","22.2","","23.7","","25.3","","26.9","","28.5","","30.2",""
"30","Estonia","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"138","Eswatini (Kingdom of)","..","","..","","..","","28.8","","39.8","","45.3","","49.5","","52.9","","59.3","","60.0","","63.7","","67.4",""
"173","Ethiopia","..","","..","","1.7","","0.6","","22.2","","9.6","","23.5","","24.3","","12.0","","15.5","","32.4","","31.0",""
"98","Fiji","..","","..","","61.4","","70.7","","80.4","","82.3","","84.0","","85.4","","88.5","","90.9","","93.4","","91.1",""
"12","Finland","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"26","France","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"115","Gabon","..","","..","","11.6","","27.1","","47.4","","40.4","","32.3","","32.8","","36.2","","40.1","","44.4","","49.1",""
"174","Gambia","..","","3.9","","18.8","","4.5","","28.0","","28.3","","28.1","","30.3","","26.2","","25.5","","23.3","","20.5",""
"70","Georgia","..","","..","","..","","97.5","","99.0","","99.4","","100.0","","99.9","","100.0","","100.0","","100.0","","100.0",""
"4","Germany","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"142","Ghana","..","","6.0","","14.9","","30.6","","55.4","","42.0","","51.5","","50.8","","64.0","","60.6","","66.6","","65.3",""
"32","Greece","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"78","Grenada","..","","..","","86.0","","87.8","","89.6","","88.3","","90.7","","91.2","","91.8","","93.1","","94.5","","95.8",""
"126","Guatemala","..","","39.0","","55.0","","64.7","","73.7","","74.0","","77.8","","80.0","","76.7","","84.6","","86.9","","89.3",""
"174","Guinea","..","","..","","0.0","","0.0","","2.5","","2.9","","1.2","","3.8","","4.3","","5.6","","6.7","","8.8",""
"178","Guinea-Bissau","..","","..","","..","","..","","2.1","","0.7","","1.6","","5.5","","5.8","","7.4","","8.4","","9.3",""
"123","Guyana","..","","65.2","","69.4","","75.9","","78.7","","80.4","","81.9","","83.1","","84.2","","85.8","","87.3","","88.8",""
"169","Haiti","..","","9.4","","7.1","","8.4","","6.2","","5.4","","3.9","","3.0","","2.4","","2.6","","0.0","","2.8",""
"132","Honduras","..","","45.7","","44.8","","43.3","","61.8","","63.4","","66.7","","73.4","","76.5","","79.0","","82.1","","71.8",""
"4","Hong Kong, China (SAR)","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"43","Hungary","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"6","Iceland","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"129","India","..","","38.9","","48.1","","57.0","","68.4","","56.1","","72.4","","73.6","","77.1","","83.4","","85.2","","89.3",""
"111","Indonesia","..","","51.7","","79.5","","76.3","","89.7","","90.5","","92.8","","93.1","","93.9","","94.5","","94.9","","95.7",""
"65","Iran (Islamic Republic of)","..","","..","","94.2","","95.5","","96.6","","97.2","","98.0","","99.0","","100.0","","99.9","","100.0","","100.0",""
"120","Iraq","..","","..","","..","","..","","95.3","","93.5","","98.4","","98.0","","99.3","","99.7","","100.0","","100.0",""
"3","Ireland","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"22","Israel","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"29","Italy","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"96","Jamaica","58.8","","72.3","","76.6","","80.7","","84.5","","80.7","","85.0","","90.0","","92.2","","94.4","","96.6","","98.9",""
"19","Japan","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"102","Jordan","90.1","","91.9","","95.1","","97.5","","96.0","","97.6","","99.5","","99.6","","99.9","","100.0","","100.0","","100.0",""
"50","Kazakhstan","..","","99.9","","98.3","","99.0","","99.0","","99.6","","99.8","","99.8","","100.0","","100.0","","100.0","","100.0",""
"147","Kenya","..","","0.0","","6.7","","17.3","","7.2","","29.8","","32.1","","34.4","","25.1","","29.0","","61.1","","57.6",""
"132","Kiribati","..","","..","","..","","51.2","","39.4","","59.9","","63.6","","69.5","","78.9","","93.0","","99.2","","100.0",""
"..","Korea (Democratic People's Rep. of)","..","","..","","..","","..","","31.2","","34.2","","37.2","","40.2","","43.2","","46.3","","49.3","","52.4",""
"22","Korea (Republic of)","..","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"57","Kuwait","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"122","Kyrgyzstan","..","","..","","99.6","","99.3","","98.6","","99.2","","99.8","","99.8","","99.7","","100.0","","100.0","","100.0",""
"140","Lao People's Democratic Republic","..","","10.2","","28.2","","44.1","","59.3","","58.0","","66.8","","71.1","","76.1","","85.7","","86.8","","90.5",""
"39","Latvia","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"93","Lebanon","..","","..","","..","","100.0","","99.5","","99.2","","99.9","","100.0","","100.0","","100.0","","100.0","","100.0",""
"164","Lesotho","..","","..","","2.0","","4.8","","8.9","","10.9","","12.7","","14.4","","15.6","","17.8","","18.9","","20.0",""
"176","Liberia","..","","..","","..","","..","","1.1","","1.2","","2.5","","3.5","","4.1","","5.0","","5.5","","6.6",""
"110","Libya","..","","..","","99.8","","90.2","","81.3","","79.6","","78.0","","76.4","","74.8","","73.2","","71.7","","70.1",""
"18","Liechtenstein","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"34","Lithuania","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"21","Luxembourg","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"162","Madagascar","..","","0.7","","0.5","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0",""
"172","Malawi","..","","0.1","","0.7","","2.1","","3.9","","3.0","","1.8","","3.8","","5.3","","3.4","","4.9","","3.7",""
"61","Malaysia","..","","..","","..","","..","","98.0","","98.6","","99.5","","99.8","","100.0","","100.0","","100.0","","100.0",""
"104","Maldives","..","","..","","77.7","","86.8","","98.9","","99.5","","99.8","","99.6","","100.0","","99.7","","100.0","","99.9",""
"184","Mali","..","","..","","1.3","","3.3","","0.0","","0.0","","0.0","","0.1","","2.7","","7.3","","9.3","","11.7",""
"28","Malta","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"117","Marshall Islands","..","","..","","23.3","","39.8","","79.1","","82.6","","83.7","","84.5","","85.4","","87.2","","88.5","","91.8",""
"161","Mauritania","..","","..","","..","","1.2","","0.0","","0.0","","0.0","","0.0","","0.4","","0.0","","0.0","","0.0",""
"66","Mauritius","..","","..","","98.3","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"76","Mexico","..","","86.2","","93.8","","96.8","","97.6","","97.1","","97.2","","98.6","","97.4","","97.9","","98.3","","100.0",""
"135","Micronesia (Federated States of)","..","","..","","39.1","","49.3","","58.8","","61.9","","64.6","","67.0","","69.2","","71.8","","74.4","","77.0",""
"107","Moldova (Republic of)","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"..","Monaco","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"92","Mongolia","..","","..","","24.8","","66.7","","41.9","","25.2","","42.8","","45.8","","46.0","","49.2","","52.5","","55.7",""
"52","Montenegro","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"121","Morocco","..","","20.0","","37.0","","62.1","","81.2","","85.5","","90.0","","94.6","","86.1","","99.5","","100.0","","100.0",""
"180","Mozambique","..","","..","","0.0","","1.8","","2.7","","3.8","","3.1","","2.9","","2.6","","0.9","","2.4","","2.2",""
"145","Myanmar","..","","..","","..","","32.9","","32.5","","39.6","","40.9","","42.4","","37.9","","47.6","","39.8","","59.9",""
"130","Namibia","..","","12.8","","18.9","","20.5","","22.8","","21.6","","24.0","","27.3","","25.5","","26.3","","27.5","","29.3",""
"147","Nepal","..","","..","","18.4","","38.8","","59.2","","61.7","","69.3","","74.3","","82.1","","84.3","","89.8","","94.7",""
"10","Netherlands","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"14","New Zealand","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"126","Nicaragua","..","","43.5","","47.2","","46.4","","53.1","","53.4","","54.4","","57.1","","59.3","","62.6","","65.6","","68.5",""
"189","Niger","..","","1.3","","0.0","","0.0","","3.6","","5.5","","5.2","","6.9","","7.7","","8.1","","9.8","","10.8",""
"158","Nigeria","4.0","","16.4","","20.7","","23.6","","23.5","","31.0","","27.7","","31.6","","29.6","","25.9","","34.0","","22.6",""
"82","North Macedonia","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"1","Norway","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"47","Oman","..","","..","","..","","..","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"152","Pakistan","..","","..","","58.9","","57.5","","55.9","","55.7","","55.5","","55.5","","55.4","","55.4","","55.3","","54.1",""
"55","Palau","..","","..","","..","","97.0","","96.0","","96.2","","94.9","","97.2","","99.2","","98.7","","100.0","","100.0",""
"119","Palestine, State of","..","","..","","99.2","","98.5","","99.9","","99.0","","99.9","","100.0","","100.0","","100.0","","100.0","","100.0",""
"67","Panama","40.5","","47.9","","55.4","","64.0","","64.7","","75.1","","77.4","","71.2","","83.0","","86.0","","91.2","","100.0",""
"155","Papua New Guinea","..","","..","","3.3","","12.7","","11.8","","23.7","","25.6","","28.8","","34.0","","39.5","","44.9","","50.4",""
"98","Paraguay","..","","56.8","","78.6","","89.6","","94.4","","96.3","","95.1","","97.9","","97.7","","98.6","","96.1","","98.5",""
"82","Peru","..","","6.8","","11.1","","24.6","","55.6","","61.3","","66.2","","69.9","","72.8","","76.7","","78.0","","83.7",""
"106","Philippines","..","","53.1","","61.9","","70.3","","78.0","","81.4","","81.4","","81.9","","84.9","","83.2","","88.6","","90.0",""
"32","Poland","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"40","Portugal","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"41","Qatar","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"52","Romania","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"49","Russian Federation","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"157","Rwanda","..","","0.0","","0.5","","0.7","","2.6","","1.1","","7.3","","5.8","","9.2","","12.5","","19.0","","23.6",""
"73","Saint Kitts and Nevis","..","","..","","..","","94.5","","99.5","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"89","Saint Lucia","..","","..","","..","","90.9","","94.1","","94.9","","95.6","","96.3","","97.0","","97.7","","98.4","","99.1",""
"94","Saint Vincent and the Grenadines","..","","65.4","","74.5","","83.7","","92.7","","94.7","","96.8","","99.0","","100.0","","100.0","","100.0","","100.0",""
"111","Samoa","..","","79.0","","84.2","","89.2","","96.0","","96.2","","96.6","","97.2","","97.5","","99.5","","99.8","","96.1",""
"..","San Marino","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"137","Sao Tome and Principe","..","","..","","40.1","","40.7","","42.0","","42.4","","42.8","","45.1","","52.4","","46.4","","46.0","","45.3",""
"36","Saudi Arabia","..","","..","","..","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"166","Senegal","..","","3.9","","12.8","","23.3","","31.4","","31.7","","34.2","","31.8","","41.0","","38.1","","44.5","","35.4",""
"63","Serbia","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"62","Seychelles","..","","84.1","","87.8","","91.2","","93.6","","96.2","","97.0","","95.6","","100.0","","100.0","","100.0","","100.0",""
"181","Sierra Leone","..","","..","","..","","0.0","","0.0","","0.3","","0.4","","0.0","","0.5","","1.5","","1.6","","5.4",""
"9","Singapore","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"36","Slovakia","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"24","Slovenia","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"153","Solomon Islands","..","","..","","0.0","","10.1","","25.1","","30.4","","35.4","","40.4","","45.0","","51.5","","55.1","","59.6",""
"..","Somalia","..","","..","","..","","1.8","","4.9","","4.8","","5.5","","6.1","","6.8","","7.5","","8.1","","8.7",""
"113","South Africa","..","","..","","53.1","","70.8","","68.2","","73.4","","75.6","","74.7","","75.3","","72.7","","67.7","","66.9",""
"186","South Sudan","..","","..","","..","","..","","1.0","","3.7","","7.4","","10.1","","12.7","","15.6","","18.5","","21.4",""
"25","Spain","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"71","Sri Lanka","..","","..","","..","","74.4","","83.0","","85.7","","87.0","","88.5","","90.6","","92.7","","94.8","","97.0",""
"168","Sudan","19.5","","11.6","","2.2","","17.3","","19.2","","18.8","","21.8","","25.8","","28.9","","34.2","","38.5","","42.8",""
"98","Suriname","..","","..","","94.9","","87.6","","79.4","","81.2","","82.9","","84.5","","86.0","","87.6","","89.3","","91.0",""
"8","Sweden","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"2","Switzerland","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"154","Syrian Arab Republic","..","","..","","..","","83.4","","83.6","","82.4","","81.6","","80.2","","79.2","","78.7","","78.2","","77.7",""
"125","Tajikistan","..","","..","","98.0","","99.2","","98.5","","98.6","","98.8","","99.1","","99.4","","99.7","","100.0","","99.3",""
"159","Tanzania (United Republic of)","..","","0.3","","2.7","","4.3","","2.5","","2.6","","2.3","","1.7","","10.0","","11.8","","17.3","","16.8",""
"77","Thailand","..","","..","","74.0","","88.4","","99.5","","99.2","","98.8","","100.0","","100.0","","99.5","","100.0","","100.0",""
"131","Timor-Leste","..","","..","","..","","18.1","","20.6","","38.7","","42.4","","46.1","","49.9","","55.5","","67.2","","71.9",""
"167","Togo","..","","..","","6.4","","9.9","","9.3","","16.3","","15.6","","16.8","","21.1","","18.9","","20.2","","19.5",""
"105","Tonga","..","","77.3","","81.9","","86.4","","90.4","","90.6","","91.3","","93.4","","94.5","","95.6","","96.5","","97.7",""
"63","Trinidad and Tobago","..","","..","","80.2","","94.4","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"91","Tunisia","..","","72.0","","86.8","","98.6","","98.6","","98.9","","98.5","","99.1","","99.4","","100.0","","100.0","","100.0",""
"59","Turkey","..","","..","","..","","..","","100.0","","99.9","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"108","Turkmenistan","..","","..","","99.5","","99.8","","100.0","","99.9","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"..","Tuvalu","..","","..","","..","","94.5","","95.3","","95.6","","96.2","","96.4","","97.0","","98.0","","99.2","","100.0",""
"159","Uganda","..","","1.9","","2.4","","0.7","","3.5","","4.5","","6.9","","3.6","","11.9","","9.0","","17.7","","11.4",""
"88","Ukraine","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"35","United Arab Emirates","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"15","United Kingdom","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"15","United States","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"57","Uruguay","85.0","","84.4","","86.5","","91.7","","91.8","","94.6","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0",""
"108","Uzbekistan","..","","..","","99.3","","99.5","","99.2","","99.4","","99.6","","99.8","","100.0","","100.0","","100.0","","100.0",""
"141","Vanuatu","..","","0.0","","6.8","","14.0","","21.1","","22.8","","24.6","","13.8","","28.2","","34.8","","46.6","","52.7",""
"96","Venezuela (Bolivarian Republic of)","..","","94.7","","91.9","","92.7","","90.4","","90.5","","93.3","","94.7","","96.1","","98.7","","99.7","","100.0",""
"118","Viet Nam","..","","..","","82.2","","94.8","","97.7","","98.5","","99.8","","99.8","","98.9","","100.0","","100.0","","100.0",""
"177","Yemen","..","","27.5","","35.1","","43.6","","50.7","","53.1","","55.4","","64.0","","50.6","","62.1","","64.4","","68.7",""
"143","Zambia","0.4","","1.3","","2.1","","5.6","","4.0","","5.0","","5.0","","5.1","","4.2","","4.7","","9.2","","14.0",""
"150","Zimbabwe","..","","7.0","","7.6","","9.9","","17.8","","14.1","","23.8","","15.6","","7.7","","10.9","","18.1","","18.9",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","99.7","","99.8","","99.9","","99.8","","99.8","","99.9","","99.9","","99.9","","100.0","","100.0","","100.0","","100.0",""
" ","High human development","..","","85.2","","89.4","","91.8","","95.8","","96.3","","96.8","","97.0","","97.3","","97.4","","97.7","","98.0",""
" ","Medium human development","..","","..","","45.3","","53.0","","62.1","","55.6","","66.8","","67.7","","69.6","","75.4","","77.8","","82.1",""
" ","Low human development","..","","..","","7.9","","11.3","","15.3","","15.2","","18.3","","19.7","","19.8","","19.3","","26.3","","24.3",""
" ","Developing Countries","..","","..","","60.7","","63.1","","67.6","","64.7","","70.0","","70.4","","71.1","","73.3","","75.5","","76.9",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","..","","..","","..","","67.6","","74.5","","75.0","","76.4","","78.3","","76.6","","79.8","","80.7","","81.8",""
" ","East Asia and the Pacific","..","","..","","88.8","","89.3","","92.4","","93.4","","93.9","","94.1","","94.1","","94.7","","94.9","","96.1",""
" ","Europe and Central Asia","..","","..","","99.4","","99.5","","99.6","","99.7","","99.8","","99.9","","99.9","","100.0","","100.0","","100.0",""
" ","Latin America and the Caribbean","..","","62.9","","70.3","","77.2","","83.8","","84.7","","86.1","","87.5","","87.9","","89.3","","90.0","","92.0",""
