"Mobile phone subscriptions (per 100 people)"
"46","Croatia","23.3","","83.4","","113.9","","118.6","","115.7","","110.4","","104.8","","104.3","","104.9","","103.2","","105.6",""
"72","Cuba","0.1","","1.2","","8.9","","11.7","","14.9","","17.7","","22.4","","29.5","","35.2","","40.7","","47.4",""
"31","Cyprus","31.5","","106.0","","124.9","","128.5","","128.6","","127.6","","130.2","","131.8","","133.4","","138.5","","100.9",""
"26","Czechia","42.2","","114.8","","122.8","","124.6","","127.8","","129.6","","131.4","","117.5","","117.6","","118.8","","119.2",""
"165","Côte d'Ivoire","2.9","","12.8","","76.0","","82.5","","84.0","","87.8","","97.6","","109.4","","115.2","","129.9","","134.9",""
"11","Denmark","63.0","","100.5","","115.6","","128.5","","130.0","","124.7","","126.4","","124.4","","122.3","","124.4","","125.1",""
"171","Djibouti","0.0","","5.6","","19.7","","22.6","","24.5","","27.6","","31.9","","34.4","","37.2","","39.5","","41.2",""
"98","Dominica","1.7","","73.7","","148.9","","153.6","","154.0","","131.8","","103.9","","108.5","","110.0","","105.3","","105.8",""
"89","Dominican Republic","8.3","","39.8","","91.7","","89.4","","90.0","","91.6","","81.7","","85.6","","83.8","","83.4","","84.1",""
"85","Ecuador","3.8","","45.2","","98.5","","100.6","","106.3","","105.8","","104.1","","79.8","","84.2","","87.3","","92.3",""
"116","Egypt","2.0","","18.0","","85.4","","98.7","","112.0","","112.8","","105.4","","101.7","","103.5","","106.8","","95.3",""
"124","El Salvador","12.6","","39.9","","124.5","","133.9","","138.7","","143.5","","146.0","","147.6","","151.6","","148.4","","146.9",""
"144","Equatorial Guinea","0.8","","12.9","","42.3","","48.5","","48.6","","47.5","","46.0","","45.6","","47.4","","44.9","","45.2",""
"182","Eritrea","0.0","","1.4","","5.8","","7.5","","9.4","","10.8","","12.6","","14.2","","15.0","","20.4","","..",""
"30","Estonia","39.8","","106.6","","124.1","","136.0","","151.1","","146.1","","144.2","","144.7","","144.2","","144.3","","145.4",""
"138","Eswatini (Kingdom of)","3.3","","19.4","","68.2","","71.5","","74.6","","82.2","","83.7","","85.2","","89.3","","93.5","","..",""
"173","Ethiopia","0.0","","0.5","","7.8","","15.7","","22.1","","26.9","","31.1","","42.0","","49.4","","37.2","","..",""
"98","Fiji","6.8","","25.0","","81.2","","84.2","","99.3","","107.5","","101.1","","111.2","","119.7","","117.8","","..",""
"12","Finland","71.9","","100.2","","156.4","","165.9","","172.1","","136.3","","139.2","","134.9","","134.0","","132.6","","132.2",""
"26","France","49.2","","78.7","","91.9","","94.6","","97.9","","99.1","","101.9","","103.5","","104.5","","106.4","","108.4",""
"115","Gabon","9.8","","53.0","","99.1","","140.7","","146.2","","151.1","","155.7","","144.9","","147.5","","129.0","","138.3",""
"174","Gambia","0.4","","16.0","","82.4","","75.8","","80.1","","94.2","","112.8","","130.2","","132.1","","134.0","","139.5",""
"70","Georgia","4.5","","27.9","","97.1","","108.6","","115.6","","123.3","","133.8","","137.9","","137.8","","137.3","","133.4",""
"4","Germany","59.2","","97.1","","109.4","","112.4","","114.1","","123.2","","122.2","","117.8","","125.9","","132.8","","129.3",""
"142","Ghana","0.7","","13.2","","70.4","","83.4","","98.5","","105.3","","111.5","","125.7","","134.5","","126.2","","137.5",""
"32","Greece","53.5","","91.4","","112.9","","112.0","","123.9","","116.6","","113.5","","117.9","","118.1","","122.4","","115.7",""
"78","Grenada","4.2","","44.8","","114.8","","113.2","","120.9","","123.0","","107.6","","109.3","","107.9","","102.1","","..",""
"126","Guatemala","7.4","","34.4","","123.5","","130.3","","136.1","","139.2","","106.2","","111.5","","110.1","","118.2","","118.7",""
"174","Guinea","0.5","","2.1","","39.2","","46.6","","52.4","","68.3","","77.9","","94.2","","94.6","","97.0","","96.1",""
"178","Guinea-Bissau","0.0","","7.3","","44.5","","46.9","","65.4","","57.0","","65.5","","71.3","","72.1","","78.5","","79.0",""
"123","Guyana","5.3","","37.7","","74.8","","70.3","","72.4","","73.1","","74.3","","70.7","","75.8","","83.0","","..",""
"169","Haiti","0.7","","5.4","","40.2","","41.6","","59.5","","68.8","","64.2","","68.3","","60.0","","57.4","","57.5",""
"132","Honduras","2.4","","17.2","","114.3","","95.1","","85.3","","88.3","","86.3","","88.3","","84.5","","87.3","","79.2",""
"4","Hong Kong, China (SAR)","82.5","","126.2","","198.0","","218.3","","232.6","","239.4","","237.7","","232.7","","242.8","","251.8","","259.4",""
"43","Hungary","30.1","","92.4","","121.0","","118.1","","117.4","","117.9","","119.6","","101.3","","102.0","","102.2","","103.4",""
"6","Iceland","76.6","","96.0","","106.5","","106.4","","108.1","","108.9","","112.6","","116.3","","120.9","","122.8","","126.1",""
"129","India","0.3","","7.9","","60.9","","71.5","","68.3","","69.2","","72.9","","76.4","","85.1","","87.3","","86.9",""
"111","Indonesia","1.7","","20.7","","87.4","","101.9","","113.5","","124.4","","127.6","","131.2","","147.4","","164.4","","119.8",""
"65","Iran (Islamic Republic of)","1.5","","12.2","","73.3","","75.1","","77.0","","85.3","","88.9","","94.6","","101.2","","107.9","","108.5",""
"120","Iraq","0.0","","5.7","","78.2","","83.1","","83.9","","97.9","","95.9","","94.3","","91.4","","89.0","","94.9",""
"3","Ireland","65.1","","103.1","","103.2","","106.9","","108.8","","105.8","","106.2","","105.4","","103.8","","103.1","","103.2",""
"22","Israel","74.0","","118.8","","124.0","","122.9","","121.1","","122.8","","121.0","","132.5","","130.3","","127.9","","127.7",""
"29","Italy","74.5","","122.7","","157.9","","161.2","","162.3","","161.0","","148.8","","144.8","","141.7","","138.2","","137.5",""
"96","Jamaica","13.8","","72.3","","113.2","","104.2","","95.5","","99.6","","104.5","","108.5","","112.4","","105.8","","101.0",""
"19","Japan","52.4","","75.2","","95.9","","103.3","","109.9","","115.3","","123.2","","125.5","","130.6","","135.5","","139.2",""
"102","Jordan","7.6","","54.4","","91.2","","97.6","","111.1","","121.1","","124.4","","148.9","","102.8","","99.2","","87.6",""
"50","Kazakhstan","1.3","","35.0","","119.4","","153.1","","180.5","","178.3","","165.3","","149.7","","143.2","","147.6","","142.0",""
"147","Kenya","0.4","","12.6","","59.4","","65.0","","69.3","","69.9","","72.0","","78.8","","79.5","","85.3","","96.3",""
"132","Kiribati","0.4","","0.7","","10.3","","13.2","","16.9","","18.5","","27.4","","37.0","","46.2","","40.4","","46.6",""
"..","Korea (Democratic People's Rep. of)","0.0","","0.0","","1.8","","4.1","","6.9","","9.7","","11.2","","12.9","","14.2","","15.0","","..",""
"22","Korea (Republic of)","56.6","","78.7","","102.5","","105.5","","107.1","","108.6","","113.2","","116.0","","120.2","","124.6","","129.7",""
"57","Kuwait","23.3","","60.9","","133.0","","155.7","","152.3","","181.8","","205.9","","199.8","","193.6","","176.0","","178.6",""
"122","Kyrgyzstan","0.2","","10.7","","97.3","","113.8","","120.9","","117.6","","129.4","","127.2","","125.3","","119.1","","122.6",""
"140","Lao People's Democratic Republic","0.2","","11.4","","64.1","","86.3","","66.7","","70.5","","69.6","","55.3","","57.8","","53.4","","51.9",""
"39","Latvia","16.8","","83.1","","108.8","","110.3","","127.2","","125.1","","117.9","","129.7","","134.2","","126.3","","107.3",""
"93","Lebanon","19.3","","21.1","","57.8","","66.4","","67.8","","65.7","","70.1","","71.3","","63.7","","64.5","","64.5",""
"164","Lesotho","1.1","","12.5","","49.5","","61.5","","76.7","","88.3","","104.7","","103.9","","110.0","","113.8","","..",""
"176","Liberia","0.1","","5.0","","40.4","","50.3","","57.5","","60.0","","74.0","","81.7","","68.0","","56.6","","..",""
"110","Libya","0.7","","34.5","","175.9","","160.1","","152.5","","161.9","","133.6","","151.9","","118.0","","91.5","","..",""
"18","Liechtenstein","30.1","","79.2","","98.6","","101.9","","98.5","","104.0","","109.2","","109.3","","117.6","","122.8","","124.6",""
"34","Lithuania","15.0","","130.2","","156.6","","160.1","","164.1","","151.7","","143.6","","142.7","","145.5","","153.3","","164.3",""
"21","Luxembourg","69.5","","111.4","","143.1","","147.3","","143.4","","145.3","","144.7","","142.4","","131.9","","134.1","","132.2",""
"162","Madagascar","0.4","","2.8","","36.5","","39.9","","39.3","","36.9","","41.2","","44.1","","32.1","","34.1","","40.6",""
"172","Malawi","0.4","","3.3","","21.4","","26.4","","30.2","","33.4","","34.6","","39.2","","41.7","","44.0","","39.0",""
"61","Malaysia","22.1","","76.1","","120.0","","128.0","","142.2","","145.9","","150.4","","145.7","","141.7","","136.1","","134.5",""
"104","Maldives","2.7","","63.7","","135.2","","139.4","","141.1","","150.4","","153.1","","162.6","","170.8","","181.3","","166.4",""
"184","Mali","0.1","","6.0","","49.4","","69.8","","91.4","","120.1","","138.8","","130.2","","112.5","","119.0","","115.1",""
"28","Malta","29.1","","80.1","","110.0","","124.9","","126.2","","130.6","","127.0","","120.9","","134.3","","138.1","","140.2",""
"117","Marshall Islands","0.9","","1.2","","..","","..","","..","","..","","27.1","","27.0","","..","","27.6","","..",""
"161","Mauritania","0.6","","24.7","","79.4","","92.1","","108.6","","104.5","","95.5","","90.1","","86.8","","95.1","","103.7",""
"66","Mauritius","15.2","","53.8","","95.4","","103.4","","118.5","","122.2","","131.4","","139.9","","143.8","","145.5","","151.4",""
"76","Mexico","14.2","","44.5","","80.1","","81.8","","85.9","","89.8","","87.2","","88.4","","90.6","","91.6","","93.0",""
"107","Moldova (Republic of)","3.3","","26.2","","62.4","","78.9","","87.9","","90.7","","91.8","","91.2","","93.2","","90.2","","88.0",""
"..","Monaco","43.3","","50.8","","65.7","","88.2","","91.0","","96.1","","90.2","","90.2","","87.5","","85.9","","84.5",""
"92","Mongolia","6.4","","22.1","","92.3","","106.2","","119.5","","99.9","","103.0","","102.3","","110.2","","124.8","","133.2",""
"52","Montenegro","..","","88.1","","187.4","","185.4","","158.3","","158.7","","161.7","","160.8","","165.9","","166.5","","180.7",""
"121","Morocco","8.1","","40.7","","98.9","","111.5","","117.4","","125.8","","129.0","","124.3","","118.2","","123.4","","124.2",""
"180","Mozambique","0.3","","7.3","","30.7","","32.5","","35.4","","48.5","","70.3","","74.5","","54.0","","41.5","","47.7",""
"145","Myanmar","0.0","","0.3","","1.2","","2.4","","7.3","","13.2","","55.5","","77.8","","95.4","","89.8","","113.8",""
"130","Namibia","4.6","","23.2","","92.0","","101.8","","97.8","","122.1","","117.5","","110.1","","112.8","","111.6","","112.7",""
"..","Nauru","11.6","","..","","62.0","","66.5","","67.1","","..","","..","","90.5","","94.5","","94.6","","..",""
"147","Nepal","0.0","","0.9","","34.0","","49.4","","61.5","","79.4","","85.6","","101.9","","117.8","","130.6","","139.4",""
"10","Netherlands","67.5","","96.7","","115.0","","118.5","","117.4","","115.6","","115.8","","122.9","","123.0","","120.6","","..",""
"14","New Zealand","40.0","","85.4","","107.8","","109.1","","110.2","","105.5","","111.7","","121.4","","130.9","","136.1","","134.9",""
"126","Nicaragua","1.8","","20.6","","68.0","","81.7","","97.8","","112.3","","115.1","","116.7","","122.9","","128.1","","115.1",""
"189","Niger","0.0","","2.4","","22.3","","27.7","","30.3","","37.9","","42.8","","44.8","","35.9","","40.6","","..",""
"158","Nigeria","0.0","","13.4","","55.1","","58.5","","67.4","","74.1","","78.8","","83.3","","83.0","","75.9","","88.2",""
"82","North Macedonia","5.7","","54.9","","104.0","","106.8","","107.8","","107.8","","107.1","","100.2","","98.5","","96.4","","98.5",""
"1","Norway","71.7","","102.6","","114.6","","115.7","","115.6","","112.1","","111.6","","109.9","","109.1","","108.0","","107.2",""
"47","Oman","7.1","","53.1","","151.4","","147.9","","150.9","","149.2","","153.8","","155.8","","153.3","","148.8","","133.4",""
"152","Pakistan","0.2","","8.0","","55.3","","59.4","","64.2","","66.8","","69.5","","63.1","","67.0","","69.5","","72.6",""
"55","Palau","..","","30.6","","80.8","","87.0","","97.2","","101.9","","108.4","","134.4","","..","","..","","..",""
"119","Palestine, State of","0.2","","15.9","","64.2","","69.5","","73.9","","73.6","","72.2","","78.0","","80.1","","84.2","","89.5",""
"67","Panama","13.5","","52.5","","182.5","","181.7","","164.8","","161.8","","177.0","","144.7","","127.4","","128.6","","130.1",""
"155","Papua New Guinea","0.1","","1.2","","26.1","","32.1","","35.5","","38.5","","42.3","","43.9","","45.7","","47.6","","..",""
"98","Paraguay","15.4","","32.4","","94.8","","103.1","","105.8","","108.3","","110.7","","110.8","","110.5","","108.8","","107.0",""
"82","Peru","4.8","","20.0","","100.3","","110.9","","99.6","","100.1","","105.9","","112.4","","119.4","","123.8","","..",""
"106","Philippines","8.3","","40.3","","88.5","","98.6","","104.9","","104.0","","110.8","","115.4","","115.9","","110.1","","..",""
"32","Poland","17.5","","76.0","","122.5","","131.0","","141.5","","149.3","","149.4","","143.4","","139.5","","132.9","","134.7",""
"40","Portugal","64.7","","108.9","","115.2","","116.7","","113.2","","114.5","","114.2","","113.0","","112.1","","114.3","","115.6",""
"41","Qatar","20.4","","82.8","","117.8","","113.1","","118.4","","141.7","","134.4","","145.8","","137.6","","146.4","","141.9",""
"52","Romania","11.3","","62.4","","119.0","","115.2","","112.9","","113.8","","114.4","","116.0","","115.7","","114.0","","116.2",""
"49","Russian Federation","2.2","","83.5","","165.7","","141.8","","144.5","","151.3","","152.8","","156.8","","157.7","","156.2","","157.4",""
"157","Rwanda","0.5","","2.5","","35.3","","43.2","","53.9","","61.9","","69.9","","77.0","","76.5","","73.6","","78.9",""
"73","Saint Kitts and Nevis","2.7","","108.8","","163.2","","155.7","","152.3","","153.0","","128.0","","142.6","","148.3","","147.7","","..",""
"89","Saint Lucia","1.6","","64.7","","113.9","","123.3","","122.3","","119.5","","105.6","","104.8","","98.1","","97.6","","101.7",""
"94","Saint Vincent and the Grenadines","2.2","","65.0","","121.7","","121.7","","117.1","","115.4","","105.7","","103.9","","102.9","","105.5","","96.1",""
"111","Samoa","1.4","","13.4","","48.4","","..","","53.0","","52.4","","55.4","","62.3","","77.6","","63.6","","..",""
"..","San Marino","52.8","","58.5","","97.9","","112.0","","112.1","","113.0","","114.1","","110.1","","109.2","","112.9","","..",""
"137","Sao Tome and Principe","0.0","","7.6","","57.0","","62.3","","64.8","","65.2","","65.7","","92.7","","87.6","","84.0","","77.1",""
"36","Saudi Arabia","6.7","","59.5","","188.0","","191.0","","181.8","","176.7","","170.6","","166.5","","147.7","","121.5","","122.6",""
"166","Senegal","2.6","","15.6","","65.8","","71.8","","85.6","","95.3","","101.4","","102.6","","101.3","","102.2","","104.5",""
"63","Serbia","..","","59.9","","110.3","","113.6","","102.2","","103.1","","105.0","","103.1","","102.7","","97.6","","..",""
"62","Seychelles","32.1","","66.3","","128.8","","137.8","","147.4","","146.5","","160.6","","156.1","","158.7","","173.5","","184.3",""
"181","Sierra Leone","0.3","","..","","31.2","","32.6","","32.9","","58.3","","67.8","","78.9","","85.7","","88.5","","..",""
"9","Singapore","68.2","","102.8","","143.9","","148.1","","150.2","","154.7","","146.7","","147.2","","149.7","","146.8","","145.7",""
"36","Slovakia","23.0","","84.1","","109.6","","110.6","","112.5","","114.5","","117.5","","122.8","","128.4","","130.7","","132.8",""
"24","Slovenia","61.2","","88.2","","103.8","","105.7","","108.9","","110.7","","112.5","","113.7","","115.0","","117.7","","118.7",""
"153","Solomon Islands","0.3","","1.3","","21.9","","50.8","","54.3","","56.6","","64.2","","70.4","","67.3","","73.2","","73.8",""
"..","Somalia","0.9","","4.8","","5.4","","14.5","","18.1","","39.7","","41.0","","42.3","","46.9","","48.8","","..",""
"113","South Africa","18.5","","70.9","","98.3","","123.1","","129.5","","143.2","","145.4","","158.9","","146.6","","155.2","","153.3",""
"186","South Sudan","..","","..","","15.8","","18.3","","22.7","","27.6","","27.2","","27.1","","24.9","","25.6","","33.5",""
"25","Spain","59.4","","97.0","","109.5","","111.7","","107.7","","106.9","","108.6","","109.4","","110.5","","112.6","","115.9",""
"71","Sri Lanka","2.3","","17.2","","85.7","","89.8","","94.2","","98.3","","106.4","","114.3","","122.7","","133.5","","115.1",""
"168","Sudan","0.1","","4.8","","52.4","","70.9","","76.4","","74.6","","73.2","","71.8","","69.8","","70.2","","72.0",""
"98","Suriname","8.7","","46.6","","98.5","","99.7","","105.1","","158.7","","167.7","","134.2","","142.8","","139.5","","..",""
"8","Sweden","71.7","","100.7","","117.1","","121.0","","124.2","","124.9","","127.0","","129.4","","127.5","","126.4","","125.1",""
"2","Switzerland","64.9","","92.5","","123.5","","127.5","","131.9","","136.3","","135.9","","135.5","","134.2","","131.1","","129.6",""
"154","Syrian Arab Republic","0.2","","16.1","","54.8","","61.3","","63.5","","62.8","","75.0","","79.5","","76.4","","90.0","","98.4",""
"125","Tajikistan","0.0","","3.9","","78.9","","82.2","","82.9","","93.5","","96.9","","100.4","","108.5","","111.5","","..",""
"159","Tanzania (United Republic of)","0.3","","7.7","","47.3","","56.2","","57.8","","56.6","","63.8","","77.0","","75.5","","73.1","","77.2",""
"77","Thailand","4.9","","46.6","","106.7","","114.7","","125.3","","137.7","","141.9","","149.8","","173.5","","175.6","","180.2",""
"131","Timor-Leste","..","","3.3","","43.3","","55.2","","54.8","","56.4","","117.2","","115.1","","122.4","","125.2","","103.2",""
"167","Togo","1.0","","7.7","","40.5","","40.9","","48.9","","61.3","","63.3","","66.3","","73.3","","78.8","","77.9",""
"105","Tonga","0.2","","29.6","","52.2","","53.1","","54.5","","56.5","","67.3","","72.9","","79.1","","105.8","","..",""
"63","Trinidad and Tobago","12.8","","71.3","","142.6","","136.7","","140.1","","143.6","","145.4","","155.0","","157.2","","146.7","","140.1",""
"91","Tunisia","1.2","","56.2","","104.5","","115.3","","118.4","","116.1","","129.1","","130.6","","126.3","","125.4","","127.7",""
"59","Turkey","25.5","","64.2","","85.4","","88.9","","90.7","","91.7","","93.1","","93.8","","94.0","","95.9","","97.3",""
"108","Turkmenistan","0.2","","2.2","","62.9","","102.4","","112.0","","114.1","","131.8","","140.9","","151.4","","162.9","","..",""
"..","Tuvalu","0.0","","13.0","","15.2","","20.0","","26.1","","31.3","","34.6","","59.5","","67.7","","70.4","","..",""
"159","Uganda","0.5","","4.8","","39.6","","49.9","","47.3","","50.6","","55.2","","52.9","","57.6","","60.6","","57.3",""
"88","Ukraine","1.7","","64.0","","117.8","","121.9","","130.9","","138.4","","144.3","","144.0","","135.2","","133.5","","122.6",""
"35","United Arab Emirates","45.6","","98.8","","127.8","","131.1","","150.7","","174.6","","182.5","","193.7","","212.6","","209.0","","208.5",""
"15","United Kingdom","73.7","","108.6","","120.9","","120.5","","121.4","","121.1","","119.9","","120.3","","119.1","","118.6","","117.5",""
"15","United States","38.9","","69.1","","92.3","","95.4","","97.1","","98.2","","111.6","","119.1","","122.6","","123.1","","123.7",""
"57","Uruguay","12.4","","34.8","","132.1","","141.2","","147.8","","155.4","","161.7","","151.4","","149.4","","148.3","","149.9",""
"108","Uzbekistan","0.2","","2.7","","73.5","","87.8","","68.8","","71.8","","71.1","","70.4","","74.0","","75.9","","..",""
"141","Vanuatu","0.2","","6.1","","71.9","","56.4","","58.6","","49.6","","59.1","","64.5","","78.5","","79.9","","..",""
"96","Venezuela (Bolivarian Republic of)","22.5","","47.3","","98.0","","99.6","","104.1","","103.7","","101.6","","96.7","","92.5","","85.3","","71.8",""
"118","Viet Nam","1.0","","11.4","","126.8","","143.3","","146.6","","136.3","","148.4","","129.8","","128.8","","126.9","","147.2",""
"177","Yemen","0.2","","11.3","","47.9","","49.0","","56.8","","67.0","","66.2","","56.7","","60.5","","55.2","","..",""
"143","Zambia","0.9","","8.0","","40.0","","58.2","","72.8","","69.6","","65.7","","72.8","","73.4","","79.7","","89.2",""
"150","Zimbabwe","2.2","","5.4","","60.6","","71.3","","96.2","","102.1","","86.8","","92.3","","91.8","","99.0","","89.4",""
"135","Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","39.7","","80.6","","114.8","","116.3","","119.3","","121.6","","124.5","","126.1","","127.3","","127.2","","127.9",""
" ","High human development","6.7","","32.6","","76.8","","86.5","","94.0","","101.2","","104.3","","104.5","","108.4","","112.9","","114.1",""
" ","Medium human development","0.6","","8.8","","61.9","","71.8","","72.4","","74.8","","79.2","","81.2","","87.5","","89.8","","91.8",""
" ","Low human development","0.3","","7.3","","38.8","","45.3","","51.3","","57.2","","62.8","","67.0","","65.4","","64.1","","73.5",""
" ","Developing Countries","4.3","","22.2","","68.0","","77.1","","81.8","","86.9","","90.5","","91.7","","95.4","","97.8","","101.1",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","3.2","","26.9","","88.1","","97.0","","102.7","","107.5","","107.2","","106.0","","103.5","","101.2","","106.2",""
" ","East Asia and the Pacific","5.8","","28.1","","69.8","","79.7","","88.5","","95.5","","100.6","","101.1","","107.5","","113.8","","119.6",""
" ","Europe and Central Asia","8.9","","45.1","","95.9","","104.4","","106.7","","109.5","","111.1","","110.2","","108.7","","109.5","","111.2",""
" ","Latin America and the Caribbean","12.1","","43.2","","97.2","","105.9","","110.5","","116.2","","115.7","","111.6","","109.9","","106.1","","102.5",""
" ","South Asia","0.4","","7.9","","59.0","","68.5","","67.8","","70.4","","74.3","","76.9","","84.4","","87.6","","87.7",""
" ","Sub-Saharan Africa","1.8","","12.5","","44.9","","52.6","","59.2","","65.5","","70.6","","76.2","","74.1","","73.3","","82.8",""
" ","Least Developed Countries","0.3","","5.0","","33.5","","42.2","","48.6","","55.8","","63.0","","67.5","","67.6","","68.4","","77.2",""
" ","Small Island Developing States","9.3","","27.8","","63.2","","65.1","","70.9","","75.0","","75.5","","79.6","","81.1","","80.2","","84.2",""
" ","Organization for Economic Co-operation and Development","45.4","","79.4","","102.0","","105.5","","108.0","","109.8","","113.4","","115.2","","117.1","","118.3","","119.3",""
" ","World","11.8","","33.5","","76.0","","83.5","","87.8","","92.3","","95.9","","97.3","","100.6","","102.7","","105.9",""
""
