"Private capital flows (% of GDP)"
"75","Bosnia and Herzegovina","..","","..","","..","","-5.4","","-1.4","","-2.4","","-1.9","","-0.7","","-2.5","","-1.4","","-1.1","","-1.6","","-1.6",""
"94","Botswana","-2.4","","0.0","","-0.3","","7.1","","0.3","","-7.6","","-2.1","","6.1","","0.7","","3.4","","1.2","","2.8","","..",""
"79","Brazil","-0.2","","-1.7","","-5.7","","-2.0","","-5.5","","-4.9","","-4.3","","-3.7","","-4.4","","-4.4","","-2.2","","-1.8","","-3.5",""
"43","Brunei Darussalam","..","","..","","..","","-2.1","","2.8","","-2.9","","-1.5","","-1.8","","1.3","","1.3","","6.8","","-4.4","","..",""
"52","Bulgaria","..","","-0.2","","-6.2","","-9.1","","-0.8","","-2.0","","-0.3","","-2.7","","-3.3","","-6.1","","-2.7","","1.2","","0.1",""
"182","Burkina Faso","..","","..","","..","","-0.5","","1.9","","0.5","","-2.6","","-3.7","","-1.7","","1.7","","0.5","","-0.9","","..",""
"185","Burundi","..","","..","","..","","..","","..","","..","","..","","..","","-5.1","","..","","..","","..","","..",""
"126","Cabo Verde","..","","..","","-6.1","","..","","-7.3","","..","","-5.6","","-1.6","","-7.9","","-4.8","","-4.6","","-3.2","","-1.8",""
"146","Cambodia","..","","..","","-3.7","","-5.9","","-12.0","","-11.7","","-13.8","","-13.1","","-10.5","","-9.5","","-12.0","","-12.0","","-11.9",""
"150","Cameroon","0.6","","0.2","","-1.5","","-1.4","","-0.4","","-1.4","","-2.8","","-2.0","","-1.9","","-4.3","","-2.0","","-2.3","","..",""
"13","Canada","-2.7","","-1.8","","1.4","","3.0","","-6.4","","-5.2","","-2.8","","-2.1","","-1.8","","-1.7","","-5.5","","-1.6","","0.1",""
"42","Chile","-3.1","","-3.0","","-1.9","","-2.0","","-0.1","","-6.1","","-2.0","","-5.6","","-5.7","","-2.6","","-1.9","","0.8","","-1.9",""
"85","China","-0.7","","-4.7","","-2.8","","-3.7","","-3.4","","-3.3","","-2.6","","-2.8","","-2.2","","-0.0","","0.8","","-0.5","","-1.6",""
"79","Colombia","-1.0","","-2.3","","-2.3","","-2.7","","-0.3","","-3.7","","-5.5","","-4.2","","-6.3","","-5.7","","-5.0","","-3.8","","-1.4",""
"156","Comoros","..","","..","","..","","-0.1","","-0.9","","..","","..","","..","","..","","..","","..","","..","","..",""
"138","Congo","..","","-5.7","","-4.9","","-8.4","","-7.9","","-1.3","","2.1","","-3.7","","-11.3","","-43.3","","12.3","","..","","..",""
"179","Congo (Democratic Republic of the)","..","","..","","..","","-1.3","","2.3","","2.1","","2.2","","-5.2","","-4.1","","-3.1","","-2.2","","-2.7","","..",""
"68","Costa Rica","-2.3","","-2.7","","-3.0","","-6.2","","-4.9","","-6.1","","-8.5","","-9.3","","-6.7","","-5.7","","-4.4","","-5.1","","-1.8",""
"46","Croatia","..","","-0.5","","-8.1","","-0.1","","-2.8","","-3.9","","-6.8","","-6.3","","-1.4","","-0.5","","-1.4","","-2.0","","-0.1",""
"31","Cyprus","-1.5","","-0.9","","-4.0","","-3.0","","18.8","","-55.9","","-18.6","","-71.5","","-24.9","","35.6","","-27.2","","-24.0","","-10.3",""
"26","Czechia","..","","-6.5","","-5.2","","-6.0","","-6.1","","-1.3","","-4.3","","-2.1","","0.2","","-2.5","","-7.5","","-5.5","","-1.3",""
"165","Côte d'Ivoire","..","","..","","..","","-1.8","","-3.1","","-1.5","","-1.7","","-1.9","","-3.8","","-4.4","","-3.2","","-4.3","","..",""
"11","Denmark","-1.8","","-4.0","","6.2","","6.1","","3.9","","-0.4","","5.8","","-1.6","","3.9","","-3.8","","-0.5","","1.9","","12.9",""
"98","Dominica","-6.2","","-16.8","","-9.4","","-6.3","","-3.8","","-2.4","","-5.0","","-0.3","","2.2","","-8.2","","-7.8","","1.9","","..",""
"89","Dominican Republic","..","","-2.5","","-5.0","","-3.8","","-5.2","","-5.2","","-4.4","","-6.0","","-5.6","","-8.2","","-5.7","","-7.0","","-6.4",""
"85","Ecuador","..","","-25.7","","9.5","","-2.1","","0.8","","-0.9","","-0.7","","0.2","","-2.2","","-2.8","","-3.0","","-6.8","","-3.7",""
"116","Egypt","-1.7","","-0.9","","-1.5","","-9.8","","-7.2","","5.0","","-0.2","","-2.4","","-0.7","","-2.0","","-2.6","","-13.2","","..",""
"124","El Salvador","..","","-1.2","","-1.3","","-3.6","","1.9","","-1.6","","-6.3","","-0.9","","-4.9","","-1.9","","-3.0","","-4.9","","-2.9",""
"30","Estonia","..","","-4.0","","-7.3","","0.0","","-4.1","","-17.8","","-1.7","","1.9","","-0.0","","3.2","","8.9","","7.6","","-1.0",""
"138","Eswatini (Kingdom of)","-1.8","","-1.3","","-4.2","","0.6","","-4.2","","-2.2","","0.2","","-3.4","","-0.5","","-0.8","","-1.1","","2.9","","..",""
"98","Fiji","..","","..","","..","","-5.0","","-5.5","","-4.5","","-5.6","","-4.9","","-6.8","","-3.2","","-7.7","","-6.6","","-5.7",""
"12","Finland","-2.3","","1.5","","13.2","","3.5","","6.6","","-3.1","","-3.4","","-2.6","","-4.7","","-9.7","","5.4","","-0.3","","-5.3",""
"26","France","-1.0","","-0.8","","7.1","","2.4","","-4.5","","-11.0","","-1.3","","-3.3","","0.7","","2.1","","2.1","","1.1","","2.0",""
"115","Gabon","..","","6.0","","1.6","","-1.8","","-1.9","","-6.0","","1.4","","-5.1","","-4.7","","-1.2","","..","","..","","..",""
"70","Georgia","..","","..","","-4.3","","-8.7","","-8.3","","-7.7","","-9.9","","-5.4","","-9.8","","-8.5","","-8.3","","-10.3","","-5.3",""
"4","Germany","1.3","","-0.3","","0.1","","2.3","","6.3","","-1.1","","2.8","","6.3","","6.8","","8.2","","7.6","","7.5","","4.7",""
"142","Ghana","..","","..","","..","","..","","-10.3","","-8.4","","-10.5","","-6.1","","-7.8","","-7.9","","-7.3","","-9.8","","..",""
"32","Greece","..","","..","","-5.4","","-3.3","","9.4","","9.5","","51.8","","1.7","","3.5","","4.7","","3.1","","-13.3","","-2.1",""
"78","Grenada","-4.6","","-5.6","","-10.9","","-12.6","","-8.2","","-6.8","","-3.6","","-10.6","","-9.3","","-1.1","","-2.9","","-0.2","","..",""
"126","Guatemala","-0.4","","-0.4","","-1.4","","-1.4","","-1.9","","-1.3","","-3.8","","-4.1","","-3.5","","-1.7","","-2.5","","-2.4","","-1.0",""
"174","Guinea","..","","..","","-0.6","","..","","-1.5","","-17.2","","-7.9","","..","","1.1","","-1.2","","-18.6","","-5.8","","..",""
"178","Guinea-Bissau","..","","..","","..","","-0.6","","-2.6","","-1.8","","-0.5","","-0.3","","-3.4","","-2.2","","0.3","","-3.1","","..",""
"123","Guyana","..","","-12.5","","-8.2","","-7.3","","-9.9","","-7.7","","-6.8","","-6.8","","-11.5","","-3.9","","1.3","","..","","..",""
"132","Honduras","-0.9","","..","","-4.5","","-6.0","","-5.9","","-6.3","","-4.6","","-10.9","","-6.9","","-4.4","","-3.7","","-6.7","","-4.7",""
"4","Hong Kong, China (SAR)","..","","..","","-14.6","","13.2","","31.8","","0.5","","6.6","","20.4","","6.6","","7.3","","0.9","","-17.0","","12.3",""
"43","Hungary","..","","-15.0","","-3.6","","-8.8","","-2.8","","-7.7","","-3.7","","-3.1","","0.3","","2.9","","2.0","","1.4","","-3.3",""
"6","Iceland","-0.6","","-1.6","","-4.5","","-48.8","","-16.8","","-7.4","","-32.0","","7.3","","-10.5","","18.7","","5.4","","9.4","","5.1",""
"129","India","..","","-1.0","","-1.2","","-2.0","","-2.9","","-1.5","","-2.4","","-1.8","","-3.0","","-2.2","","-1.5","","-2.2","","..",""
"111","Indonesia","-0.9","","-3.9","","3.9","","-3.3","","-3.2","","-1.7","","-2.6","","-2.5","","-4.6","","-3.1","","-3.8","","-3.9","","-2.2",""
"120","Iraq","..","","..","","..","","3.1","","-1.5","","2.6","","1.3","","-4.9","","2.6","","4.2","","4.3","","1.7","","3.7",""
"3","Ireland","..","","..","","..","","-9.0","","-63.2","","-26.2","","-7.9","","18.7","","-6.2","","-60.5","","17.4","","-30.0","","17.9",""
"22","Israel","1.0","","-2.4","","-4.6","","2.5","","0.2","","2.5","","1.5","","-0.1","","-0.2","","2.2","","0.4","","-2.7","","-1.8",""
"29","Italy","0.1","","-3.3","","1.1","","-0.7","","4.0","","1.9","","-0.7","","-0.3","","0.1","","6.0","","8.9","","5.2","","6.8",""
"96","Jamaica","..","","..","","-3.7","","-4.1","","1.8","","-2.2","","1.3","","-3.1","","-7.1","","-15.3","","0.2","","-15.5","","-7.4",""
"19","Japan","..","","..","","1.4","","1.3","","3.8","","-0.8","","2.4","","-2.5","","1.6","","6.1","","8.2","","2.1","","4.5",""
"102","Jordan","..","","..","","-8.6","","-17.0","","-9.2","","-5.9","","-6.4","","-10.6","","-9.0","","-7.6","","-7.0","","-7.3","","..",""
"50","Kazakhstan","..","","-4.8","","-6.7","","3.2","","-8.2","","2.2","","2.7","","-0.8","","-1.6","","-5.0","","-9.5","","-5.6","","-1.3",""
"147","Kenya","..","","-0.3","","-0.8","","0.1","","-0.4","","-3.2","","-2.7","","-2.2","","-7.3","","-0.3","","0.2","","0.5","","..",""
"132","Kiribati","20.2","","..","","..","","..","","4.8","","-2.7","","3.7","","0.4","","-0.4","","1.3","","1.0","","-0.5","","..",""
"22","Korea (Republic of)","-0.0","","-1.9","","-3.4","","-0.2","","-2.2","","0.6","","1.2","","1.9","","3.5","","5.0","","6.0","","4.8","","4.2",""
"57","Kuwait","3.4","","4.0","","32.7","","22.3","","21.8","","9.9","","16.0","","20.9","","33.4","","33.0","","24.2","","27.2","","0.7",""
"122","Kyrgyzstan","..","","-5.9","","0.6","","-1.8","","-10.1","","-11.1","","-4.3","","-8.5","","-3.1","","-13.2","","-8.4","","1.3","","..",""
"140","Lao People's Democratic Republic","..","","..","","..","","..","","-4.7","","-3.6","","-6.2","","-7.4","","-9.3","","-11.0","","-9.1","","-11.4","","..",""
"39","Latvia","..","","-3.6","","-0.8","","-2.7","","0.2","","-2.7","","-7.8","","-0.8","","-1.6","","6.1","","3.6","","6.5","","..",""
"93","Lebanon","..","","..","","..","","-11.4","","-3.0","","-3.6","","-7.4","","-4.8","","-8.8","","-4.0","","-16.9","","-9.2","","..",""
"164","Lesotho","..","","..","","..","","-0.1","","-0.3","","-2.1","","-2.0","","-1.9","","-3.5","","-4.4","","-3.3","","-1.6","","-1.3",""
"176","Liberia","..","","..","","..","","..","","-103.3","","-86.9","","-84.9","","-65.2","","-16.2","","..","","..","","..","","..",""
"110","Libya","0.2","","1.0","","1.7","","-1.1","","7.1","","1.3","","3.7","","4.5","","1.8","","-4.7","","-3.8","","..","","..",""
"34","Lithuania","..","","-1.1","","-5.5","","-0.3","","-8.1","","-7.1","","-3.6","","3.5","","-2.7","","-2.1","","8.5","","2.3","","3.5",""
"21","Luxembourg","..","","..","","..","","-106.4","","-165.5","","-249.7","","-762.0","","-422.9","","-138.8","","-121.0","","-232.2","","-16.3","","-130.6",""
"162","Madagascar","..","","..","","..","","-0.7","","-9.9","","-7.8","","-7.8","","-5.2","","-4.8","","-2.3","","-4.5","","-3.1","","..",""
"172","Malawi","..","","..","","..","","-3.6","","-0.8","","-10.1","","-0.1","","-8.4","","-10.1","","-8.3","","-6.2","","-4.6","","..",""
"61","Malaysia","-4.7","","-4.2","","0.8","","1.9","","-4.1","","-1.9","","-4.0","","0.9","","5.1","","2.7","","-0.0","","-0.4","","..",""
"104","Maldives","..","","..","","..","","..","","-7.9","","-15.3","","-9.7","","-9.3","","-8.6","","-10.2","","-7.3","","-16.9","","..",""
"184","Mali","..","","..","","-3.2","","-3.4","","0.5","","-4.7","","-2.7","","-1.5","","-1.1","","-1.9","","-4.5","","-4.3","","..",""
"28","Malta","-1.7","","9.6","","3.0","","63.2","","5.8","","42.4","","5.7","","27.2","","77.1","","-44.9","","-37.2","","-24.3","","-54.5",""
"117","Marshall Islands","..","","..","","..","","-6.8","","5.3","","-3.3","","-13.2","","-19.0","","-8.2","","0.4","","-0.0","","..","","..",""
"161","Mauritania","..","","-0.5","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"66","Mauritius","-1.4","","-4.7","","-2.4","","0.3","","-40.2","","-71.8","","-65.4","","-6.1","","-53.9","","-104.4","","-38.5","","-145.2","","-11.3",""
"76","Mexico","0.5","","0.2","","-2.8","","-0.7","","-3.9","","-4.9","","-4.7","","-6.0","","-5.5","","-4.2","","-5.7","","-3.0","","-3.3",""
"135","Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","","-4.6","","..","","..","","..","","..",""
"107","Moldova (Republic of)","..","","-3.8","","-19.0","","-6.2","","-4.1","","-3.8","","-2.8","","-2.3","","-3.2","","-2.7","","-1.0","","-1.6","","-1.7",""
"92","Mongolia","..","","..","","..","","-7.4","","-35.1","","-43.7","","-52.9","","-14.8","","-4.1","","-2.8","","32.9","","-17.0","","-16.9",""
"52","Montenegro","..","","..","","..","","..","","-23.6","","-16.6","","-13.7","","-10.9","","-12.8","","-20.3","","-9.2","","-12.0","","-10.0",""
"121","Morocco","..","","-0.9","","-1.0","","-2.7","","-0.8","","-2.0","","-2.5","","-2.9","","-6.0","","-3.9","","-1.2","","-1.4","","-1.8",""
"180","Mozambique","..","","..","","..","","-0.3","","-10.1","","-27.0","","-36.7","","-43.2","","-29.0","","-25.8","","-27.3","","-18.2","","..",""
"145","Myanmar","..","","..","","..","","..","","..","","..","","..","","..","","-3.3","","-6.8","","-5.2","","-5.9","","..",""
"130","Namibia","-1.4","","-5.9","","7.1","","9.0","","3.2","","-5.8","","-5.8","","-5.0","","-0.6","","-15.9","","-4.1","","-0.7","","0.3",""
"10","Netherlands","2.5","","4.1","","5.2","","0.6","","2.9","","4.2","","8.7","","10.6","","6.8","","5.0","","11.2","","10.6","","7.0",""
"14","New Zealand","..","","..","","-2.8","","-4.6","","-2.3","","-2.6","","-5.4","","1.1","","-1.1","","-1.3","","-4.5","","-1.0","","-0.0",""
"126","Nicaragua","..","","-2.3","","..","","..","","-4.4","","-7.3","","-7.2","","-7.2","","-7.2","","-7.0","","-5.2","","-5.1","","-2.6",""
"189","Niger","..","","..","","-1.0","","-2.2","","-17.9","","-16.7","","-12.6","","-7.8","","-10.4","","-8.8","","-5.1","","-3.5","","..",""
"158","Nigeria","-0.7","","-0.7","","-2.4","","-2.5","","-2.1","","-2.8","","-4.5","","-2.8","","-0.9","","-0.5","","-1.2","","-2.9","","..",""
"82","North Macedonia","..","","..","","-5.7","","-5.3","","-1.4","","-3.5","","-2.7","","-0.9","","-8.0","","-2.9","","-7.7","","-1.6","","-8.9",""
"1","Norway","-0.1","","2.2","","10.4","","9.6","","5.3","","9.0","","9.8","","13.7","","8.1","","13.0","","8.7","","4.4","","11.4",""
"47","Oman","..","","..","","-0.2","","-4.6","","0.0","","0.6","","-1.1","","-1.3","","1.0","","2.4","","-10.5","","-9.9","","..",""
"152","Pakistan","-0.8","","-1.2","","-0.4","","-2.8","","-1.1","","-0.6","","-0.4","","-0.5","","-2.3","","-0.9","","-0.9","","-1.3","","-0.8",""
"55","Palau","..","","..","","..","","0.4","","-1.8","","-5.3","","-7.2","","-3.5","","-19.1","","-10.0","","-11.8","","-9.4","","..",""
"119","Palestine, State of","..","","2.7","","4.8","","-0.1","","2.8","","-3.4","","-0.1","","-3.3","","1.6","","-1.2","","-0.3","","-2.0","","-0.2",""
"67","Panama","1.6","","-5.7","","-5.8","","-0.8","","-10.5","","-11.2","","-9.5","","-7.9","","-10.2","","-7.9","","-8.2","","-8.7","","-8.8",""
"155","Papua New Guinea","..","","-8.8","","0.8","","-1.1","","0.5","","-0.7","","-2.8","","0.4","","-1.5","","-2.2","","0.5","","2.3","","..",""
"98","Paraguay","..","","-1.0","","-1.1","","..","","..","","-2.0","","-3.6","","-1.9","","-4.3","","-1.6","","-1.9","","-2.5","","-2.4",""
"82","Peru","0.0","","-5.1","","-0.8","","-5.7","","-9.1","","-3.8","","-7.2","","-7.2","","-1.3","","-5.5","","-4.7","","-6.3","","..",""
"106","Philippines","-1.1","","-3.1","","-1.9","","-2.1","","-1.6","","-1.5","","-0.9","","-0.4","","1.3","","1.8","","-1.4","","-1.4","","-1.5",""
"32","Poland","..","","-3.4","","-7.4","","-6.4","","-7.9","","-5.9","","-5.1","","-0.8","","-2.0","","-1.5","","-1.7","","-2.1","","-1.1",""
"40","Portugal","-4.3","","0.9","","2.1","","-0.7","","1.0","","5.0","","9.9","","0.6","","-2.6","","-0.7","","6.4","","0.5","","2.8",""
"41","Qatar","..","","..","","..","","..","","..","","16.8","","-0.7","","13.7","","12.4","","12.1","","0.7","","-5.1","","5.7",""
"52","Romania","..","","-1.2","","-3.1","","-7.2","","-2.5","","-2.6","","-4.6","","-5.8","","-3.7","","-1.8","","-3.2","","-4.2","","-4.0",""
"49","Russian Federation","..","","0.2","","5.0","","1.8","","0.7","","1.3","","-0.8","","1.2","","3.6","","3.1","","-1.0","","0.0","","1.9",""
"157","Rwanda","..","","..","","..","","..","","-4.5","","-3.1","","-3.6","","-3.4","","-3.9","","-2.8","","-2.6","","-1.9","","..",""
"73","Saint Kitts and Nevis","..","","-7.4","","-23.3","","-13.5","","-12.9","","-11.5","","-12.8","","..","","-12.8","","-8.4","","-6.6","","-0.7","","..",""
"89","Saint Lucia","-8.7","","-4.8","","-9.8","","-10.1","","-10.9","","-7.9","","-8.9","","-12.0","","-2.7","","-5.6","","-5.8","","-5.3","","..",""
"94","Saint Vincent and the Grenadines","..","","..","","-9.9","","-5.8","","-14.2","","-12.2","","-17.4","","-19.6","","-16.8","","-7.0","","-20.7","","-12.6","","..",""
"111","Samoa","..","","..","","..","","-0.2","","0.5","","-1.1","","0.8","","-1.5","","-1.7","","-2.4","","1.6","","-0.1","","..",""
"137","Sao Tome and Principe","..","","..","","..","","..","","..","","..","","..","","-4.4","","-4.5","","-5.9","","-6.2","","-8.9","","-6.6",""
"36","Saudi Arabia","1.3","","-1.5","","5.9","","-3.9","","-1.9","","0.5","","-0.6","","0.4","","3.2","","1.2","","-1.5","","0.5","","3.1",""
"166","Senegal","-0.9","","-0.6","","-1.4","","-0.4","","-2.1","","-6.6","","-2.8","","-1.3","","-3.5","","-3.2","","1.5","","-6.5","","..",""
"63","Serbia","..","","..","","..","","..","","-3.8","","-13.9","","-7.2","","-8.8","","-4.5","","-4.3","","-2.7","","-4.1","","-5.4",""
"62","Seychelles","-5.6","","-4.5","","-2.4","","-8.6","","-16.8","","-9.5","","-34.9","","-8.1","","-12.8","","-16.6","","-6.8","","-10.9","","..",""
"181","Sierra Leone","..","","..","","..","","..","","-10.0","","-34.3","","-19.2","","-8.8","","-7.5","","-6.1","","-3.8","","-20.1","","..",""
"9","Singapore","-6.9","","12.0","","12.9","","-3.6","","4.1","","-2.6","","14.9","","14.6","","9.6","","12.0","","-4.5","","-5.2","","-5.8",""
"36","Slovakia","..","","-1.7","","-9.8","","2.0","","-2.9","","-2.6","","-14.6","","-8.5","","-1.7","","2.2","","4.1","","-1.0","","..",""
"24","Slovenia","..","","-0.7","","-1.3","","5.7","","-5.8","","-6.6","","-0.7","","-11.7","","-12.6","","4.3","","10.4","","6.2","","-1.0",""
"153","Solomon Islands","..","","..","","..","","-4.1","","-23.7","","-12.5","","-1.9","","-4.5","","-1.7","","-2.3","","-2.8","","-2.2","","..",""
"113","South Africa","0.1","","-0.8","","0.9","","-4.0","","-3.6","","-2.9","","-3.8","","-3.5","","-3.3","","-2.0","","-4.8","","-3.2","","-1.2",""
"25","Spain","-3.6","","-4.0","","3.3","","-3.1","","-3.4","","3.8","","2.0","","-8.1","","-0.3","","3.3","","5.8","","3.5","","-0.0",""
"71","Sri Lanka","..","","-0.4","","-0.8","","-1.2","","-3.1","","-3.0","","-4.4","","-4.0","","-3.6","","-1.6","","-2.0","","-3.5","","..",""
"168","Sudan","..","","..","","..","","-6.1","","-3.2","","-2.6","","-3.4","","-2.3","","-1.5","","-1.8","","-1.1","","-0.8","","-2.8",""
"98","Suriname","..","","..","","..","","-1.4","","5.9","","-1.8","","-3.4","","-3.6","","-3.1","","-5.4","","-25.8","","-4.4","","-3.8",""
"8","Sweden","3.9","","-0.4","","8.6","","4.3","","-0.4","","-2.1","","-0.6","","-3.8","","4.9","","-1.7","","-1.3","","2.7","","-0.3",""
"2","Switzerland","0.5","","3.2","","13.7","","24.2","","4.3","","5.3","","-0.6","","8.0","","0.1","","9.1","","7.1","","-7.4","","17.8",""
"125","Tajikistan","..","","..","","..","","..","","-1.8","","-2.2","","-3.2","","-3.3","","-3.6","","-5.8","","-3.0","","-7.9","","-3.3",""
"159","Tanzania (United Republic of)","..","","..","","..","","-5.1","","-5.7","","-3.6","","-4.6","","-4.6","","-3.4","","-3.4","","-2.7","","-2.2","","..",""
"77","Thailand","-2.7","","-3.1","","-2.1","","-7.5","","-3.4","","-0.4","","-0.5","","0.2","","3.1","","3.1","","3.2","","2.8","","2.6",""
"131","Timor-Leste","..","","..","","..","","..","","37.2","","41.0","","33.7","","44.5","","33.7","","-5.9","","-27.8","","-14.0","","..",""
"167","Togo","-1.3","","-2.8","","-3.3","","-4.1","","-0.8","","17.2","","8.4","","-2.9","","10.9","","1.7","","3.9","","5.4","","..",""
"105","Tonga","11.9","","..","","..","","..","","..","","..","","..","","..","","..","","..","","-1.5","","1.4","","-4.1",""
"63","Trinidad and Tobago","..","","-5.8","","-7.7","","..","","..","","4.7","","14.3","","5.1","","-0.1","","3.0","","-6.0","","4.2","","..",""
"91","Tunisia","-0.6","","-1.6","","-3.4","","-2.2","","-3.0","","-0.8","","-3.4","","-2.5","","-2.3","","-2.6","","-1.4","","-1.9","","..",""
"59","Turkey","-0.8","","-0.6","","-0.4","","-4.5","","-3.1","","-4.3","","-5.8","","-3.6","","-2.8","","0.1","","-2.0","","-3.9","","-0.8",""
"..","Tuvalu","..","","..","","..","","7.7","","5.8","","10.0","","15.7","","2.0","","..","","..","","..","","..","","..",""
"159","Uganda","..","","..","","..","","-4.1","","-2.0","","-5.8","","-5.0","","-4.6","","-3.9","","-1.9","","-2.3","","-1.4","","-4.5",""
"88","Ukraine","..","","-0.5","","-2.3","","-12.0","","-7.4","","-5.3","","-6.8","","-7.0","","1.8","","-3.7","","-3.8","","-3.9","","-3.4",""
"15","United Kingdom","-0.7","","2.3","","-1.9","","-6.6","","-8.7","","-6.1","","9.0","","-10.6","","-5.2","","-10.6","","-15.7","","-4.6","","-13.4",""
"15","United States","-0.1","","-0.6","","-4.3","","-5.0","","-3.6","","-0.3","","-2.3","","0.4","","0.1","","-1.4","","-2.0","","-1.0","","-2.1",""
"57","Uruguay","..","","-2.3","","-2.0","","-9.3","","-4.1","","-9.4","","-4.8","","-7.9","","-5.0","","0.3","","6.0","","0.5","","1.3",""
"108","Uzbekistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","-2.0","","-3.0","","-1.3",""
"141","Vanuatu","..","","..","","-7.7","","-2.8","","-8.6","","-8.5","","-7.7","","-5.2","","-2.8","","-2.7","","..","","..","","..",""
"96","Venezuela (Bolivarian Republic of)","-33.0","","-0.1","","-0.9","","-1.6","","-0.8","","-2.6","","-1.2","","-0.4","","0.1","","..","","..","","..","","..",""
"118","Viet Nam","..","","..","","..","","-4.8","","-8.2","","-5.8","","-5.4","","-4.9","","-4.4","","-5.5","","-5.8","","-6.9","","..",""
"177","Yemen","..","","..","","..","","1.9","","0.5","","1.2","","0.3","","0.7","","-0.1","","-0.0","","..","","..","","..",""
"143","Zambia","..","","..","","-3.5","","-5.8","","-3.5","","-5.0","","-13.1","","-6.4","","-13.6","","-13.9","","-4.3","","-4.9","","0.2",""
"150","Zimbabwe","0.4","","..","","..","","..","","-1.5","","-2.5","","-2.6","","-2.6","","-3.1","","-2.6","","-1.3","","-0.6","","..",""
"36","Andorra","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"35","United Arab Emirates","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"134","Bhutan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"188","Central African Republic","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"72","Cuba","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"171","Djibouti","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"182","Eritrea","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"173","Ethiopia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
