"Mortality rate, under-five (per 1,000 live births)"
"52","Montenegro","16.6","","15.1","","14.1","","10.6","","6.8","","6.1","","5.6","","5.0","","4.6","","4.1","","3.8","","3.5",""
"121","Morocco","79.5","","62.9","","49.8","","39.9","","32.0","","30.6","","29.2","","27.9","","26.6","","25.4","","24.3","","23.3",""
"180","Mozambique","239.5","","215.5","","170.4","","133.6","","103.1","","97.6","","92.2","","87.2","","83.2","","78.6","","74.8","","72.4",""
"145","Myanmar","115.7","","102.3","","89.8","","77.5","","64.0","","61.4","","59.0","","56.6","","54.4","","52.4","","50.5","","48.6",""
"130","Namibia","72.7","","70.2","","76.2","","70.9","","53.4","","52.3","","52.1","","50.5","","49.0","","47.2","","45.2","","44.2",""
"..","Nauru","59.6","","48.9","","41.3","","38.5","","38.8","","38.3","","37.6","","36.8","","35.9","","35.0","","34.0","","33.0",""
"147","Nepal","140.4","","107.7","","81.5","","61.5","","47.1","","44.8","","42.4","","40.3","","38.3","","36.6","","35.0","","33.7",""
"10","Netherlands","8.4","","6.9","","6.2","","5.3","","4.4","","4.3","","4.2","","4.1","","4.1","","4.0","","4.0","","3.9",""
"14","New Zealand","11.2","","8.7","","7.4","","6.6","","6.2","","6.1","","6.0","","5.9","","5.7","","5.6","","5.4","","5.3",""
"126","Nicaragua","66.9","","51.7","","38.7","","29.3","","22.6","","21.6","","20.7","","19.9","","19.2","","18.5","","17.9","","17.2",""
"189","Niger","326.5","","277.4","","223.7","","169.2","","123.6","","116.4","","109.9","","104.1","","98.6","","93.5","","88.7","","84.5",""
"158","Nigeria","211.9","","206.9","","186.2","","157.3","","129.6","","124.7","","119.9","","115.6","","111.6","","107.5","","103.8","","100.2",""
"82","North Macedonia","36.7","","24.6","","16.0","","13.7","","10.4","","10.3","","10.4","","10.8","","11.4","","12.2","","13.0","","13.7",""
"1","Norway","8.7","","5.7","","4.9","","4.0","","3.2","","3.1","","3.0","","2.9","","2.8","","2.7","","2.6","","2.6",""
"47","Oman","39.2","","24.3","","16.5","","12.8","","11.6","","11.5","","11.4","","11.3","","11.2","","11.2","","11.3","","11.3",""
"152","Pakistan","139.0","","126.2","","112.6","","100.9","","90.8","","88.8","","86.6","","84.3","","81.9","","79.5","","77.1","","74.9",""
"55","Palau","36.1","","31.3","","26.7","","22.7","","19.3","","18.7","","18.0","","17.4","","16.9","","16.3","","15.8","","15.3",""
"119","Palestine, State of","44.6","","36.0","","30.2","","26.4","","23.5","","23.1","","22.8","","22.5","","22.2","","21.9","","21.4","","20.9",""
"67","Panama","30.7","","28.1","","26.1","","23.1","","20.1","","19.5","","18.9","","18.4","","17.8","","17.2","","16.7","","16.1",""
"155","Papua New Guinea","87.6","","81.7","","77.7","","74.2","","66.4","","64.7","","62.9","","60.8","","59.0","","57.1","","55.2","","53.4",""
"98","Paraguay","45.5","","38.3","","33.9","","30.2","","26.1","","25.4","","24.6","","23.8","","23.1","","22.4","","21.6","","21.0",""
"82","Peru","80.7","","58.4","","38.7","","26.8","","20.3","","19.4","","18.5","","17.7","","16.9","","16.2","","15.5","","15.0",""
"106","Philippines","57.6","","45.0","","38.7","","34.4","","31.3","","30.9","","30.4","","30.0","","29.6","","29.1","","28.6","","28.1",""
"32","Poland","17.3","","14.4","","9.3","","7.6","","6.0","","5.6","","5.4","","5.2","","5.0","","4.9","","4.8","","4.7",""
"40","Portugal","14.7","","9.7","","7.2","","4.7","","3.9","","3.8","","3.7","","3.7","","3.7","","3.7","","3.7","","3.7",""
"41","Qatar","20.8","","15.3","","12.5","","10.4","","9.1","","8.9","","8.7","","8.5","","8.3","","8.1","","7.8","","7.6",""
"52","Romania","31.1","","27.1","","21.9","","18.0","","11.5","","11.3","","11.1","","10.6","","10.0","","9.2","","8.5","","7.8",""
"49","Russian Federation","21.7","","22.0","","19.4","","13.8","","10.4","","10.1","","9.8","","9.5","","9.1","","8.6","","8.0","","7.6",""
"157","Rwanda","151.2","","242.1","","181.4","","110.2","","64.4","","57.5","","52.2","","48.0","","44.7","","42.0","","39.8","","37.9",""
"73","Saint Kitts and Nevis","31.6","","28.5","","22.5","","16.7","","14.2","","14.0","","13.9","","13.9","","13.9","","13.9","","13.8","","13.7",""
"89","Saint Lucia","22.3","","19.9","","18.1","","18.3","","18.4","","18.3","","18.1","","17.9","","17.6","","17.3","","17.0","","16.6",""
"94","Saint Vincent and the Grenadines","24.3","","22.4","","22.5","","22.3","","20.8","","20.1","","19.5","","18.8","","18.1","","17.4","","16.8","","16.2",""
"111","Samoa","30.5","","25.8","","21.8","","19.4","","18.6","","18.5","","18.4","","18.1","","17.7","","17.3","","16.9","","16.5",""
"..","San Marino","10.8","","8.0","","5.9","","4.4","","3.3","","3.1","","2.9","","2.7","","2.6","","2.5","","2.3","","2.2",""
"137","Sao Tome and Principe","108.6","","105.1","","85.0","","62.0","","45.5","","42.9","","40.5","","38.5","","36.7","","35.1","","33.7","","32.4",""
"36","Saudi Arabia","44.4","","30.4","","22.0","","16.5","","12.0","","11.2","","10.5","","9.8","","9.1","","8.4","","7.9","","7.4",""
"166","Senegal","139.3","","139.9","","131.7","","94.0","","66.5","","62.6","","59.0","","55.6","","52.6","","49.8","","47.5","","45.4",""
"63","Serbia","28.2","","19.6","","12.6","","8.9","","7.6","","7.4","","7.1","","6.9","","6.6","","6.3","","6.0","","5.7",""
"62","Seychelles","16.7","","14.4","","13.6","","14.0","","14.2","","14.3","","14.4","","14.4","","14.5","","14.5","","14.4","","14.2",""
"181","Sierra Leone","261.7","","254.4","","233.1","","203.2","","163.2","","154.3","","145.6","","137.3","","129.4","","122.2","","115.9","","110.5",""
"9","Singapore","7.7","","5.0","","3.9","","2.9","","2.8","","2.8","","2.8","","2.7","","2.7","","2.7","","2.8","","2.8",""
"36","Slovakia","14.7","","12.0","","9.8","","8.2","","7.0","","6.8","","6.6","","6.4","","6.2","","6.0","","5.8","","5.6",""
"24","Slovenia","10.4","","7.5","","5.5","","4.3","","3.2","","3.0","","2.9","","2.7","","2.5","","2.4","","2.3","","2.1",""
"153","Solomon Islands","38.3","","33.4","","30.3","","28.6","","25.7","","24.9","","24.1","","23.4","","22.6","","21.9","","21.2","","20.6",""
"..","Somalia","179.9","","173.3","","173.3","","173.2","","158.6","","153.5","","148.9","","144.1","","139.8","","135.6","","131.5","","127.2",""
"113","South Africa","60.9","","63.2","","78.4","","84.0","","59.3","","51.2","","47.1","","43.6","","41.3","","40.3","","38.5","","37.1",""
"186","South Sudan","253.6","","224.1","","182.9","","139.7","","107.1","","102.1","","98.6","","96.9","","96.4","","96.4","","96.4","","96.4",""
"25","Spain","9.2","","6.9","","5.4","","4.7","","3.8","","3.7","","3.6","","3.5","","3.3","","3.2","","3.1","","3.1",""
"71","Sri Lanka","21.3","","20.0","","16.5","","14.3","","11.6","","11.2","","10.8","","10.4","","10.0","","9.5","","9.1","","8.8",""
"168","Sudan","131.5","","119.8","","104.8","","88.8","","76.8","","74.8","","72.9","","71.0","","69.1","","67.1","","65.2","","63.2",""
"98","Suriname","47.8","","41.0","","34.5","","29.0","","24.6","","23.8","","23.0","","22.2","","21.6","","20.9","","20.2","","19.6",""
"8","Sweden","7.0","","4.8","","4.1","","3.6","","3.0","","3.0","","3.0","","2.9","","2.9","","2.9","","2.9","","2.8",""
"2","Switzerland","8.2","","6.4","","5.6","","5.1","","4.6","","4.5","","4.4","","4.4","","4.4","","4.3","","4.3","","4.2",""
"154","Syrian Arab Republic","37.3","","29.6","","23.4","","18.8","","16.0","","16.2","","17.7","","17.6","","17.5","","17.2","","17.5","","17.0",""
"125","Tajikistan","104.9","","115.4","","87.6","","57.7","","42.8","","41.0","","39.5","","38.2","","37.0","","35.8","","34.6","","33.6",""
"159","Tanzania (United Republic of)","165.5","","156.6","","130.4","","94.3","","73.4","","69.5","","66.2","","63.6","","61.3","","58.3","","56.1","","54.0",""
"77","Thailand","36.9","","28.2","","21.8","","17.0","","13.3","","12.7","","12.1","","11.5","","11.0","","10.4","","10.0","","9.5",""
"131","Timor-Leste","173.5","","138.3","","108.3","","81.7","","62.2","","59.6","","57.2","","55.1","","52.9","","51.2","","49.4","","47.6",""
"167","Togo","146.1","","135.4","","120.6","","104.6","","90.4","","87.7","","85.1","","82.6","","80.1","","77.7","","75.3","","72.9",""
"105","Tonga","22.1","","19.0","","17.5","","16.5","","17.4","","17.5","","17.5","","17.3","","17.1","","16.7","","16.4","","16.0",""
"63","Trinidad and Tobago","32.7","","32.4","","32.7","","32.9","","31.4","","30.7","","30.0","","29.2","","28.5","","27.7","","26.9","","26.1",""
"91","Tunisia","56.3","","44.5","","31.7","","23.1","","17.4","","16.5","","15.8","","15.1","","14.5","","14.0","","13.5","","13.0",""
"59","Turkey","74.0","","54.8","","39.2","","27.5","","19.2","","17.9","","16.6","","15.5","","14.4","","13.4","","12.5","","11.6",""
"108","Turkmenistan","84.4","","85.4","","80.7","","69.7","","59.4","","57.5","","55.8","","54.0","","52.2","","50.5","","48.8","","47.3",""
"..","Tuvalu","56.9","","50.8","","41.9","","36.1","","31.1","","30.1","","29.2","","28.3","","27.4","","26.6","","25.7","","24.9",""
"159","Uganda","181.2","","164.6","","146.0","","108.8","","78.0","","73.0","","67.3","","62.7","","59.0","","55.3","","51.6","","49.0",""
"88","Ukraine","19.4","","20.4","","18.5","","14.5","","11.7","","11.2","","10.7","","10.2","","9.8","","9.4","","9.1","","8.8",""
"35","United Arab Emirates","16.6","","13.2","","11.2","","9.7","","8.4","","8.3","","8.2","","8.3","","8.5","","8.7","","9.0","","9.1",""
"15","United Kingdom","9.3","","7.2","","6.5","","6.0","","5.2","","5.0","","4.8","","4.6","","4.5","","4.5","","4.4","","4.3",""
"15","United States","11.2","","9.5","","8.4","","8.0","","7.3","","7.2","","7.1","","7.0","","6.9","","6.8","","6.7","","6.6",""
"57","Uruguay","23.0","","20.6","","17.0","","14.4","","10.7","","10.2","","9.9","","9.6","","9.3","","8.9","","8.6","","8.2",""
"108","Uzbekistan","72.1","","70.0","","62.3","","49.0","","36.2","","33.8","","31.6","","29.5","","27.5","","25.6","","23.9","","22.5",""
"141","Vanuatu","35.6","","30.4","","28.6","","28.3","","29.1","","29.3","","29.3","","29.1","","28.7","","28.2","","27.6","","26.9",""
"96","Venezuela (Bolivarian Republic of)","29.6","","26.3","","21.7","","18.5","","16.6","","16.6","","17.0","","17.9","","19.7","","22.5","","26.4","","30.9",""
"118","Viet Nam","51.5","","39.1","","29.7","","24.8","","22.9","","22.7","","22.4","","22.2","","21.9","","21.6","","21.3","","20.9",""
"177","Yemen","126.0","","111.9","","95.2","","72.7","","56.4","","55.5","","55.4","","55.4","","55.4","","55.4","","55.4","","55.4",""
"143","Zambia","185.0","","181.8","","165.1","","111.6","","82.4","","78.6","","74.9","","71.6","","68.0","","64.9","","62.4","","60.0",""
"150","Zimbabwe","77.5","","98.0","","101.8","","99.6","","87.5","","81.2","","73.8","","66.8","","61.1","","57.0","","53.3","","50.3",""
"4","Hong Kong, China (SAR)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18","Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","19.6","","15.6","","12.4","","9.9","","8.0","","7.7","","7.4","","7.2","","6.9","","6.7","","6.5","","6.2",""
" ","High human development","57.0","","48.3","","38.4","","29.0","","21.9","","20.8","","19.8","","18.9","","18.1","","17.4","","16.9","","16.1",""
