"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)"
"68","Costa Rica","..","","..","","..","","..","","82.2","","76.2","","..","","..","","..","","77.8","","..","","..","","..",""
"72","Cuba","..","","..","","73.3","","..","","..","","74.3","","..","","..","","73.7","","..","","..","","..","","..",""
"26","Czechia","..","","..","","..","","78.2","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"165","Côte d'Ivoire","..","","..","","..","","..","","..","","..","","18.2","","..","","..","","..","","15.5","","23.6","","23.3",""
"171","Djibouti","..","","..","","..","","..","","..","","..","","19.0","","..","","..","","..","","..","","..","","..",""
"89","Dominican Republic","..","","..","","64.7","","..","","73.0","","..","","..","","71.9","","69.5","","..","","..","","..","","..",""
"85","Ecuador","..","","..","","..","","..","","..","","..","","80.1","","..","","..","","..","","..","","..","","..",""
"116","Egypt","..","","..","","56.1","","59.2","","..","","..","","..","","..","","58.5","","..","","..","","..","","..",""
"124","El Salvador","..","","..","","..","","..","","..","","..","","..","","..","","72.0","","..","","..","","..","","..",""
"144","Equatorial Guinea","..","","..","","10.1","","..","","..","","12.6","","..","","..","","..","","..","","..","","..","","..",""
"182","Eritrea","..","","..","","..","","..","","8.4","","..","","..","","..","","..","","..","","..","","..","","..",""
"30","Estonia","..","","..","","..","","63.4","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"138","Eswatini (Kingdom of)","..","","..","","27.7","","..","","65.2","","..","","..","","..","","66.1","","..","","..","","..","","..",""
"173","Ethiopia","4.8","","..","","8.1","","14.7","","..","","28.6","","..","","..","","42.0","","37.9","","39.2","","36.6","","40.1",""
"12","Finland","77.4","","..","","..","","..","","..","","..","","..","","..","","..","","85.5","","..","","..","","..",""
"26","France","..","","..","","81.8","","76.6","","..","","78.4","","..","","..","","..","","..","","..","","..","","..",""
"115","Gabon","..","","..","","32.7","","..","","..","","..","","31.1","","..","","..","","..","","..","","..","","..",""
"174","Gambia","11.8","","..","","9.5","","..","","13.3","","..","","..","","9.0","","..","","..","","..","","..","","..",""
"70","Georgia","..","","..","","40.5","","47.3","","53.4","","..","","..","","..","","..","","..","","..","","..","","..",""
"4","Germany","..","","..","","..","","66.2","","..","","80.3","","..","","..","","..","","..","","..","","..","","..",""
"142","Ghana","..","","..","","..","","..","","..","","34.7","","..","","19.8","","26.7","","34.7","","30.6","","33.0","","..",""
"78","Grenada","54.3","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"126","Guatemala","..","","31.4","","..","","..","","..","","..","","..","","..","","..","","60.6","","..","","..","","..",""
"174","Guinea","..","","..","","..","","9.1","","..","","..","","5.6","","..","","..","","..","","8.7","","..","","..",""
"178","Guinea-Bissau","..","","..","","7.6","","..","","14.2","","..","","..","","..","","16.0","","..","","..","","..","","..",""
"123","Guyana","..","","..","","37.3","","34.6","","..","","..","","..","","..","","33.9","","..","","..","","..","","..",""
"169","Haiti","..","","18.0","","28.1","","..","","..","","..","","34.5","","..","","..","","..","","..","","34.3","","..",""
"132","Honduras","..","","..","","..","","..","","..","","..","","73.2","","..","","..","","..","","..","","..","","..",""
"4","Hong Kong, China (SAR)","..","","..","","..","","..","","..","","..","","74.8","","..","","..","","..","","..","","..","","..",""
"129","India","..","","..","","46.9","","54.4","","..","","..","","..","","..","","..","","..","","53.5","","..","","..",""
"111","Indonesia","..","","54.2","","54.8","","57.9","","61.0","","61.3","","62.4","","62.0","","61.6","","61.5","","59.4","","61.0","","..",""
"65","Iran (Islamic Republic of)","..","","72.8","","73.8","","..","","..","","77.4","","..","","..","","..","","..","","..","","..","","..",""
"120","Iraq","..","","..","","43.5","","..","","..","","52.5","","..","","..","","..","","..","","..","","..","","52.8",""
"3","Ireland","..","","..","","..","","64.8","","73.3","","..","","..","","..","","..","","..","","..","","..","","..",""
"29","Italy","..","","..","","..","","..","","..","","..","","..","","65.1","","..","","..","","..","","..","","..",""
"19","Japan","57.9","","..","","55.9","","54.3","","..","","..","","..","","..","","54.7","","39.8","","..","","..","","..",""
"102","Jordan","40.0","","..","","..","","..","","..","","..","","61.2","","..","","..","","..","","..","","..","","51.8",""
"50","Kazakhstan","..","","59.1","","..","","..","","..","","51.0","","..","","..","","..","","55.7","","..","","..","","54.8",""
"147","Kenya","..","","..","","..","","..","","..","","..","","..","","..","","58.2","","66.3","","61.6","","60.5","","..",""
"132","Kiribati","..","","..","","36.1","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"..","Korea (Democratic People's Rep. of)","..","","..","","..","","..","","70.6","","..","","..","","..","","78.2","","..","","..","","..","","..",""
"22","Korea (Republic of)","..","","..","","79.3","","80.2","","..","","..","","77.1","","..","","..","","79.6","","..","","..","","..",""
"122","Kyrgyzstan","..","","..","","..","","..","","..","","..","","36.3","","..","","42.0","","..","","..","","..","","..",""
"140","Lao People's Democratic Republic","..","","20.0","","32.2","","38.4","","..","","..","","49.8","","..","","..","","..","","..","","54.1","","..",""
"39","Latvia","..","","67.8","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"93","Lebanon","..","","..","","62.7","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"164","Lesotho","..","","29.1","","30.4","","37.3","","47.0","","63.4","","..","","..","","60.2","","..","","..","","..","","..",""
"176","Liberia","..","","..","","..","","..","","..","","..","","..","","20.2","","..","","..","","31.2","","..","","..",""
"110","Libya","..","","45.2","","..","","..","","..","","..","","..","","..","","27.7","","..","","..","","..","","..",""
"34","Lithuania","..","","50.7","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"162","Madagascar","..","","..","","18.8","","..","","..","","..","","..","","39.8","","..","","..","","..","","47.9","","..",""
"172","Malawi","..","","..","","30.6","","32.5","","46.1","","..","","..","","..","","58.6","","..","","59.2","","..","","..",""
"61","Malaysia","..","","..","","..","","..","","..","","..","","..","","..","","52.2","","..","","..","","..","","..",""
"184","Mali","..","","..","","..","","..","","9.4","","..","","..","","10.3","","..","","15.6","","..","","..","","..",""
"161","Mauritania","..","","..","","..","","..","","..","","11.4","","..","","..","","..","","17.8","","..","","..","","..",""
"66","Mauritius","..","","..","","..","","..","","..","","..","","..","","..","","63.8","","..","","..","","..","","..",""
"76","Mexico","..","","66.5","","..","","..","","..","","..","","..","","..","","72.3","","66.9","","..","","..","","..",""
"107","Moldova (Republic of)","..","","..","","62.4","","67.8","","..","","..","","59.5","","..","","..","","..","","..","","..","","..",""
"92","Mongolia","..","","..","","67.4","","66.0","","54.9","","..","","..","","54.6","","..","","..","","..","","..","","..",""
"52","Montenegro","..","","..","","52.7","","..","","..","","..","","..","","23.3","","..","","..","","..","","..","","..",""
"121","Morocco","..","","50.3","","..","","..","","..","","67.4","","..","","..","","..","","..","","..","","..","","70.8",""
"180","Mozambique","..","","..","","..","","..","","..","","11.6","","..","","..","","..","","27.1","","..","","..","","..",""
"145","Myanmar","..","","..","","..","","..","","46.0","","..","","..","","..","","..","","..","","52.2","","..","","..",""
"130","Namibia","..","","..","","43.7","","..","","..","","..","","..","","56.1","","..","","..","","..","","..","","..",""
"147","Nepal","..","","..","","37.3","","..","","..","","49.7","","..","","..","","49.6","","..","","..","","52.6","","..",""
"10","Netherlands","..","","..","","..","","..","","..","","..","","..","","73.0","","..","","..","","..","","..","","..",""
"14","New Zealand","..","","75.0","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"126","Nicaragua","..","","..","","..","","..","","..","","..","","80.4","","..","","..","","..","","..","","..","","..",""
"189","Niger","..","","..","","14.0","","..","","..","","..","","13.9","","..","","..","","..","","16.9","","18.9","","11.0",""
"158","Nigeria","6.0","","..","","..","","..","","..","","14.1","","13.5","","15.1","","..","","..","","20.4","","24.1","","27.6",""
"82","North Macedonia","..","","..","","..","","..","","..","","40.2","","..","","..","","..","","..","","..","","..","","..",""
"1","Norway","..","","..","","..","","88.4","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"47","Oman","..","","23.7","","31.7","","..","","..","","..","","..","","..","","29.7","","..","","..","","..","","..",""
"152","Pakistan","..","","17.8","","..","","..","","..","","..","","29.0","","35.4","","32.0","","..","","..","","..","","34.2",""
"119","Palestine, State of","..","","..","","51.4","","..","","52.5","","..","","..","","..","","57.2","","..","","..","","..","","..",""
"67","Panama","..","","..","","..","","..","","..","","..","","..","","62.8","","..","","..","","..","","..","","..",""
"98","Paraguay","48.4","","..","","..","","..","","..","","..","","..","","..","","..","","..","","68.4","","..","","..",""
"82","Peru","..","","..","","68.9","","..","","74.4","","75.4","","75.5","","74.0","","74.6","","74.6","","76.2","","75.4","","..",""
"106","Philippines","..","","50.7","","47.0","","49.3","","..","","48.9","","..","","55.1","","..","","..","","..","","54.1","","..",""
"32","Poland","..","","..","","..","","..","","..","","50.6","","..","","..","","62.3","","..","","..","","..","","..",""
"40","Portugal","..","","..","","..","","..","","..","","..","","..","","..","","73.9","","..","","..","","..","","..",""
"41","Qatar","..","","..","","..","","..","","..","","..","","37.5","","..","","..","","..","","..","","..","","..",""
"52","Romania","..","","..","","..","","69.8","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"49","Russian Federation","..","","63.4","","..","","..","","..","","68.0","","..","","..","","..","","..","","..","","..","","..",""
"157","Rwanda","..","","..","","13.2","","17.4","","..","","51.6","","..","","..","","..","","53.2","","..","","..","","..",""
"89","Saint Lucia","..","","..","","..","","..","","..","","..","","55.5","","..","","..","","..","","..","","..","","..",""
"111","Samoa","..","","..","","..","","..","","..","","..","","..","","..","","26.9","","..","","..","","..","","..",""
"137","Sao Tome and Principe","..","","..","","29.3","","..","","..","","..","","..","","..","","40.6","","..","","..","","..","","..",""
"36","Saudi Arabia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","24.6","","..","","..",""
"166","Senegal","..","","..","","..","","11.8","","..","","13.1","","..","","17.8","","22.2","","23.3","","25.1","","27.8","","..",""
"63","Serbia","..","","..","","58.7","","..","","60.8","","..","","..","","..","","58.4","","..","","..","","..","","..",""
"181","Sierra Leone","..","","..","","4.3","","5.3","","11.0","","..","","..","","16.6","","..","","..","","..","","22.5","","..",""
"24","Slovenia","..","","78.9","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"153","Solomon Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","29.3","","..","","..","","..",""
"113","South Africa","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","54.6","","..","","..",""
"186","South Sudan","..","","..","","..","","..","","4.0","","..","","..","","..","","..","","..","","..","","..","","..",""
"25","Spain","..","","81.1","","..","","..","","..","","..","","..","","..","","72.7","","..","","70.9","","..","","..",""
"71","Sri Lanka","..","","..","","70.0","","..","","..","","..","","..","","..","","..","","..","","61.7","","..","","..",""
"168","Sudan","8.7","","..","","..","","..","","9.1","","..","","..","","..","","12.2","","..","","..","","..","","..",""
"98","Suriname","..","","..","","42.1","","..","","47.6","","..","","..","","..","","..","","..","","..","","..","","..",""
"2","Switzerland","..","","82.0","","..","","..","","..","","..","","72.9","","..","","..","","..","","..","","..","","..",""
"125","Tajikistan","..","","..","","33.9","","37.9","","..","","..","","27.9","","..","","..","","..","","..","","29.3","","..",""
"159","Tanzania (United Republic of)","..","","..","","..","","26.4","","34.4","","..","","..","","..","","..","","..","","38.4","","..","","..",""
"77","Thailand","..","","..","","..","","..","","..","","..","","79.3","","..","","..","","..","","78.4","","..","","..",""
"131","Timor-Leste","..","","..","","..","","..","","22.3","","..","","..","","..","","..","","..","","26.1","","..","","..",""
"167","Togo","..","","..","","25.7","","..","","15.2","","..","","..","","..","","19.9","","..","","..","","..","","..",""
"105","Tonga","..","","..","","..","","..","","..","","..","","34.1","","..","","..","","..","","..","","..","","..",""
"63","Trinidad and Tobago","..","","..","","38.2","","..","","..","","40.3","","..","","..","","..","","..","","..","","..","","..",""
"91","Tunisia","..","","60.0","","65.5","","..","","..","","..","","62.5","","..","","..","","..","","..","","..","","..",""
"59","Turkey","..","","..","","..","","..","","..","","..","","..","","73.5","","..","","..","","..","","..","","..",""
"108","Turkmenistan","..","","..","","53.9","","..","","..","","..","","..","","..","","..","","..","","50.2","","..","","..",""
"159","Uganda","..","","14.8","","..","","19.7","","..","","30.0","","..","","..","","27.2","","35.0","","39.0","","38.5","","41.8",""
"88","Ukraine","..","","..","","71.6","","65.6","","..","","..","","65.4","","..","","..","","..","","..","","..","","..",""
"35","United Arab Emirates","..","","27.5","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"15","United Kingdom","..","","..","","76.0","","82.0","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"15","United States","70.7","","76.4","","..","","..","","76.4","","..","","..","","74.1","","..","","72.7","","..","","75.9","","..",""
"57","Uruguay","..","","..","","..","","..","","..","","..","","..","","..","","..","","79.6","","..","","..","","..",""
"108","Uzbekistan","..","","..","","67.2","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"141","Vanuatu","..","","39.0","","..","","..","","..","","..","","..","","49.0","","..","","..","","..","","..","","..",""
"96","Venezuela (Bolivarian Republic of)","..","","..","","..","","..","","75.0","","..","","..","","..","","..","","..","","..","","..","","..",""
"118","Viet Nam","..","","..","","74.2","","76.8","","78.0","","78.1","","76.3","","77.3","","75.7","","75.7","","..","","..","","..",""
"177","Yemen","..","","..","","..","","..","","..","","..","","..","","33.5","","..","","..","","..","","..","","..",""
"143","Zambia","..","","..","","..","","..","","..","","..","","..","","..","","49.0","","..","","..","","..","","..",""
"150","Zimbabwe","..","","..","","..","","..","","..","","58.5","","..","","..","","66.9","","66.8","","..","","..","","..",""
"36","Andorra","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"74","Antigua and Barbuda","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"60","Bahamas","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"43","Brunei Darussalam","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"31","Cyprus","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Dominica","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"11","Denmark","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Fiji","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"135","Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"32","Greece","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"46","Croatia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"43","Hungary","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"6","Iceland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"22","Israel","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"96","Jamaica","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"73","Saint Kitts and Nevis","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"57","Kuwait","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18","Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"21","Luxembourg","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"104","Maldives","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"117","Marshall Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"28","Malta","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"55","Palau","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"155","Papua New Guinea","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"9","Singapore","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"36","Slovakia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"8","Sweden","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"62","Seychelles","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"154","Syrian Arab Republic","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"94","Saint Vincent and the Grenadines","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","High human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Medium human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Low human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Developing Countries","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","East Asia and the Pacific","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Europe and Central Asia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Latin America and the Caribbean","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Sub-Saharan Africa","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","South Asia","..","","..","","48.7","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Least Developed Countries","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Small Island Developing States","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Organization for Economic Co-operation and Development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","World","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
""
