"Mortality rate, infant (per 1,000 live births)"
" ","Medium human development","86.3","","76.8","","67.1","","56.4","","47.0","","45.1","","43.3","","41.6","","40.0","","38.4","","36.9","","35.5",""
" ","Low human development","112.7","","105.3","","93.7","","78.6","","65.7","","63.2","","61.2","","59.5","","57.8","","56.1","","54.4","","52.8",""
" ","Developing Countries","68.6","","66.8","","56.8","","48.6","","40.1","","38.5","","37.0","","35.7","","34.5","","33.4","","32.4","","31.4",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","57.5","","50.1","","43.1","","37.1","","31.2","","30.2","","29.4","","28.7","","28.0","","27.4","","26.9","","26.5",""
" ","East Asia and the Pacific","44.8","","41.0","","32.8","","25.0","","18.8","","17.8","","16.9","","16.2","","15.5","","14.8","","14.2","","13.6",""
" ","Europe and Central Asia","47.2","","44.0","","35.4","","27.3","","20.5","","19.4","","18.4","","17.5","","16.7","","15.8","","15.0","","14.2",""
" ","Latin America and the Caribbean","42.9","","34.9","","27.3","","21.5","","18.4","","17.2","","16.7","","16.2","","15.8","","15.5","","15.4","","14.8",""
" ","South Asia","89.3","","79.0","","67.8","","57.2","","47.6","","45.8","","43.9","","42.2","","40.5","","38.8","","37.2","","35.7",""
" ","Sub-Saharan Africa","107.6","","103.4","","93.4","","78.6","","64.8","","62.5","","60.3","","58.3","","56.4","","54.6","","52.9","","51.3",""
" ","Least Developed Countries","108.1","","97.8","","85.9","","71.3","","59.5","","57.0","","55.0","","53.1","","51.4","","49.7","","48.2","","46.8",""
" ","Small Island Developing States","53.8","","50.4","","44.1","","41.4","","43.5","","36.8","","36.0","","35.1","","34.3","","33.5","","32.8","","32.1",""
" ","Organization for Economic Co-operation and Development","16.8","","13.2","","10.8","","8.5","","7.0","","6.8","","6.6","","6.5","","6.3","","6.2","","6.0","","5.7",""
" ","World","62.2","","60.1","","51.8","","44.1","","36.4","","35.0","","33.8","","32.6","","31.6","","30.6","","29.7","","28.8",""
""
