"Remittances, inflows (% of GDP)"
" ","Low human development","2.53","","2.88","","2.90","","5.54","","4.27","","4.12","","3.95","","3.67","","3.41","","3.70","","3.99","","4.15","","4.55",""
" ","Developing Countries","1.07","","1.16","","1.31","","1.78","","1.49","","1.42","","1.44","","1.42","","1.46","","1.60","","1.53","","1.50","","1.54",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","..","","5.00","","3.51","","2.64","","2.36","","1.93","","2.07","","2.06","","2.26","","2.39","","2.41","","2.68","","2.70",""
" ","East Asia and the Pacific","..","","..","","0.73","","0.93","","0.73","","0.66","","0.64","","0.63","","0.72","","0.82","","0.76","","0.68","","0.62",""
" ","Europe and Central Asia","..","","..","","2.23","","1.54","","2.19","","2.28","","2.35","","2.38","","2.24","","2.09","","2.13","","2.39","","2.74",""
" ","Latin America and the Caribbean","0.52","","0.74","","0.92","","1.81","","1.10","","1.03","","1.02","","1.02","","1.05","","1.41","","1.55","","1.54","","1.74",""
" ","South Asia","1.39","","2.02","","2.44","","2.80","","3.26","","3.42","","3.77","","3.97","","3.88","","3.86","","3.35","","3.11","","3.79",""
" ","Sub-Saharan Africa","0.83","","0.89","","1.25","","2.92","","2.41","","2.55","","2.45","","2.31","","2.29","","2.78","","2.73","","2.77","","2.88",""
" ","Least Developed Countries","4.14","","3.95","","3.78","","4.50","","4.12","","4.07","","4.44","","4.40","","4.30","","4.52","","4.38","","3.99","","4.49",""
" ","Small Island Developing States","..","","..","","..","","6.67","","5.84","","5.68","","5.49","","5.48","","5.83","","6.27","","6.56","","6.87","","7.00",""
" ","Organization for Economic Co-operation and Development","0.31","","0.20","","0.21","","0.27","","0.30","","0.31","","0.30","","0.32","","0.32","","0.33","","0.33","","0.33","","0.33",""
" ","World","0.40","","0.32","","0.37","","0.55","","0.64","","0.65","","0.67","","0.69","","0.71","","0.77","","0.74","","0.73","","0.75",""
""
